date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,surface_pressure,station_name
2024-04-20 16:00:00+00:00,11.6785,38.0,-2.1797197,6.6557217,95.0,0.0,978.4092,24
2024-04-20 16:00:00+00:00,11.712999,40.0,-1.4520054,7.0362415,95.0,0.0,980.0471,10
2024-04-20 16:00:00+00:00,11.6805,40.0,-1.4812328,6.999645,95.0,0.0,979.4595,9
2024-04-20 16:00:00+00:00,11.8545,40.0,-1.3247561,7.1438103,95.0,0.0,980.0829,13
2024-04-20 16:00:00+00:00,11.926,40.0,-1.2604598,7.2244263,95.0,0.0,981.37573,20
2024-04-20 16:00:00+00:00,11.7,40.0,-1.4636971,7.0216026,95.0,0.0,979.81213,4
2024-04-20 16:00:00+00:00,11.4,42.0,-1.0684537,6.7490635,95.0,0.0,979.0573,1
2024-04-20 16:00:00+00:00,11.7,40.0,-1.4636971,7.0216026,95.0,0.0,979.81213,16
2024-04-20 16:00:00+00:00,11.661,40.0,-1.49877,6.9776907,95.0,0.0,979.10724,3
2024-04-20 16:00:00+00:00,11.6545,40.0,-1.5046157,6.970373,95.0,0.0,978.9899,21
2024-04-20 16:00:00+00:00,11.7,40.0,-1.4636971,7.0216026,95.0,0.0,979.81213,6
2024-04-20 16:00:00+00:00,11.7045,38.0,-2.156473,6.6848345,95.0,0.0,978.8789,22
2024-04-20 16:00:00+00:00,11.6545,40.0,-1.5046157,6.970373,95.0,0.0,978.9899,14
2024-04-20 16:00:00+00:00,11.809,40.0,-1.3656732,7.0925293,95.0,0.0,979.2605,19
2024-04-20 16:00:00+00:00,11.711,38.0,-2.1506603,6.692114,95.0,0.0,978.99646,25
2024-04-20 16:00:00+00:00,11.3805,42.0,-1.0860884,6.727028,99.0,0.0,978.7049,17
2024-04-20 16:00:00+00:00,11.764999,40.0,-1.4052422,7.0948143,95.0,0.0,980.98785,28
2024-04-20 16:00:00+00:00,11.789499,40.0,-1.3832092,7.0705547,95.0,0.0,978.9086,8
2024-04-20 16:00:00+00:00,11.815499,40.0,-1.3598288,7.0998535,95.0,0.0,979.37805,7
2024-04-20 16:00:00+00:00,11.6675,40.0,-1.4929248,6.9850082,95.0,0.0,979.2249,2
2024-04-20 16:00:00+00:00,11.648,40.0,-1.510462,6.9630556,95.0,0.0,978.8723,5
2024-04-20 16:00:00+00:00,11.848,40.0,-1.3306013,7.1364822,95.0,0.0,979.9652,12
2024-04-20 16:00:00+00:00,11.778,40.0,-1.3935506,7.109461,95.0,0.0,981.2232,29
2024-04-20 16:00:00+00:00,11.711,38.0,-2.1506603,6.692114,95.0,0.0,978.99646,15
2024-04-20 16:00:00+00:00,11.025,43.0,-1.0864729,6.3621826,95.0,0.0,978.6635,26
2024-04-20 16:00:00+00:00,11.724,38.0,-2.1390374,6.7066717,95.0,0.0,979.231,23
2024-04-20 16:00:00+00:00,11.978,40.0,-1.2136997,7.283079,95.0,0.0,982.3168,27
2024-04-20 16:00:00+00:00,11.4065,42.0,-1.0625745,6.7564106,99.0,0.0,979.1749,18
2024-04-20 16:00:00+00:00,11.815499,40.0,-1.3598288,7.0998535,95.0,0.0,979.37805,11
2024-04-20 22:00:00+00:00,6.2785,59.0,-1.1499363,2.7310925,7.0,0.0,982.4063,24
2024-04-20 22:00:00+00:00,5.863,66.0,-0.004856208,3.1036148,7.0,0.0,984.1271,10
2024-04-20 22:00:00+00:00,5.8305,66.0,-0.035841454,3.066341,7.0,0.0,983.5248,9
2024-04-20 22:00:00+00:00,6.1045003,66.0,0.22538652,3.240096,7.0,0.0,984.2748,13
2024-04-20 22:00:00+00:00,6.176,66.0,0.29355174,3.3222885,7.0,0.0,985.6001,20
2024-04-20 22:00:00+00:00,5.85,66.0,-0.017250432,3.0887036,7.0,0.0,983.88635,4
2024-04-20 22:00:00+00:00,5.15,64.0,-1.1058861,1.9810381,7.0,0.0,983.0616,1
2024-04-20 22:00:00+00:00,5.85,66.0,-0.017250432,3.0887036,7.0,0.0,983.88635,16
2024-04-20 22:00:00+00:00,5.811,66.0,-0.05443374,3.0439806,7.0,0.0,983.1636,3
2024-04-20 22:00:00+00:00,5.8045,66.0,-0.060630534,3.036528,7.0,0.0,983.0433,21
2024-04-20 22:00:00+00:00,5.85,66.0,-0.017250432,3.0887036,7.0,0.0,983.88635,6
2024-04-20 22:00:00+00:00,6.3045,59.0,-1.1254627,2.760601,7.0,0.0,982.8869,22
2024-04-20 22:00:00+00:00,5.8045,66.0,-0.060630534,3.036528,7.0,0.0,983.0433,14
2024-04-20 22:00:00+00:00,6.059,66.0,0.18200827,3.1878157,7.0,0.0,983.4324,19
2024-04-20 22:00:00+00:00,6.311,59.0,-1.1193446,2.7679787,7.0,0.0,983.00714,25
2024-04-20 22:00:00+00:00,5.1305003,64.0,-1.1244152,1.958878,11.0,0.0,982.6995,17
2024-04-20 22:00:00+00:00,5.915,66.0,0.044721413,3.1632733,7.0,0.0,985.09174,28
2024-04-20 22:00:00+00:00,6.0395,66.0,0.16341761,3.1654158,7.0,0.0,983.0713,8
2024-04-20 22:00:00+00:00,6.0655003,66.0,0.1882055,3.195283,7.0,0.0,983.5527,7
2024-04-20 22:00:00+00:00,5.8175,66.0,-0.0482358,3.051434,7.0,0.0,983.2842,2
2024-04-20 22:00:00+00:00,5.798,66.0,-0.06682783,3.0290756,7.0,0.0,982.9228,5
2024-04-20 22:00:00+00:00,6.098,66.0,0.21918945,3.232626,7.0,0.0,984.1544,12
2024-04-20 22:00:00+00:00,5.928,66.0,0.05711538,3.1781917,7.0,0.0,985.33295,29
2024-04-20 22:00:00+00:00,6.311,59.0,-1.1193446,2.7679787,7.0,0.0,983.00714,15
2024-04-20 22:00:00+00:00,5.975,56.0,-2.1446826,1.9145308,7.0,0.0,982.7052,26
2024-04-20 22:00:00+00:00,6.324,59.0,-1.1071078,2.7827349,7.0,0.0,983.2473,23
2024-04-20 22:00:00+00:00,6.228,66.0,0.3431255,3.3820944,7.0,0.0,986.5649,27
2024-04-20 22:00:00+00:00,5.1565,64.0,-1.0997099,1.9884253,11.0,0.0,983.1821,18
2024-04-20 22:00:00+00:00,6.0655003,66.0,0.1882055,3.195283,7.0,0.0,983.5527,11
2024-04-20 23:00:00+00:00,5.7285004,61.0,-1.2134242,2.0116572,3.0,0.0,982.7261,24
2024-04-20 23:00:00+00:00,5.663,67.0,0.011667692,2.6858597,3.0,0.0,984.3945,10
2024-04-20 23:00:00+00:00,5.6305003,67.0,-0.019371893,2.6485724,3.0,0.0,983.7913,9
2024-04-20 23:00:00+00:00,5.5545,69.0,0.31401393,2.581962,3.0,0.0,984.5019,13
2024-04-20 23:00:00+00:00,5.626,69.0,0.38253063,2.6642723,3.0,0.0,985.8299,20
2024-04-20 23:00:00+00:00,5.65,67.0,-0.00074835436,2.6709437,3.0,0.0,984.15314,4
2024-04-20 23:00:00+00:00,5.4,64.0,-0.8683362,2.2286139,3.0,0.0,983.38135,1
2024-04-20 23:00:00+00:00,5.65,67.0,-0.00074835436,2.6709437,3.0,0.0,984.15314,16
2024-04-20 23:00:00+00:00,5.611,67.0,-0.03799669,2.626204,3.0,0.0,983.42975,3
2024-04-20 23:00:00+00:00,5.6045003,67.0,-0.044204593,2.6187487,3.0,0.0,983.3095,21
2024-04-20 23:00:00+00:00,5.65,67.0,-0.00074835436,2.6709437,3.0,0.0,984.15314,6
2024-04-20 23:00:00+00:00,5.7545004,61.0,-1.1888546,2.0411644,3.0,0.0,983.20776,22
2024-04-20 23:00:00+00:00,5.6045003,67.0,-0.044204593,2.6187487,3.0,0.0,983.3095,14
2024-04-20 23:00:00+00:00,5.509,69.0,0.2704117,2.5296068,3.0,0.0,983.65735,19
2024-04-20 23:00:00+00:00,5.761,61.0,-1.1827128,2.048542,3.0,0.0,983.32806,25
2024-04-20 23:00:00+00:00,5.3805003,64.0,-0.8868645,2.2064128,5.0,0.0,983.01984,17
2024-04-20 23:00:00+00:00,5.715,67.0,0.061330587,2.7455401,3.0,0.0,985.3596,28
2024-04-20 23:00:00+00:00,5.4895,69.0,0.25172517,2.5071754,3.0,0.0,983.2955,8
2024-04-20 23:00:00+00:00,5.5155,69.0,0.27664062,2.5370855,3.0,0.0,983.7778,7
2024-04-20 23:00:00+00:00,5.6175003,67.0,-0.03178847,2.6336603,3.0,0.0,983.5504,2
2024-04-20 23:00:00+00:00,5.598,67.0,-0.050412998,2.6112938,3.0,0.0,983.18884,5
2024-04-20 23:00:00+00:00,5.548,69.0,0.30778477,2.5744815,3.0,0.0,984.38116,12
2024-04-20 23:00:00+00:00,5.728,67.0,0.0737464,2.7604642,3.0,0.0,985.6013,29
2024-04-20 23:00:00+00:00,5.761,61.0,-1.1827128,2.048542,3.0,0.0,983.32806,15
2024-04-20 23:00:00+00:00,5.6749997,60.0,-1.4893364,1.7770624,3.0,0.0,982.95886,26
2024-04-20 23:00:00+00:00,5.774,61.0,-1.1704288,2.0632987,3.0,0.0,983.56903,23
2024-04-20 23:00:00+00:00,5.678,69.0,0.4323609,2.724164,3.0,0.0,986.7968,27
2024-04-20 23:00:00+00:00,5.4065,64.0,-0.8621605,2.2360148,5.0,0.0,983.5019,18
2024-04-20 23:00:00+00:00,5.5155,69.0,0.27664062,2.5370855,3.0,0.0,983.7778,11
2024-04-21 01:00:00+00:00,4.6785,63.0,-1.7681416,1.4354453,0.0,0.0,982.2112,24
2024-04-21 01:00:00+00:00,4.113,70.0,-0.8706868,1.4479256,0.0,0.0,983.92334,10
2024-04-21 01:00:00+00:00,4.0805,70.0,-0.90188944,1.4108791,0.0,0.0,983.317,9
2024-04-21 01:00:00+00:00,4.3545003,71.0,-0.44410375,1.6900277,0.0,0.0,984.0719,13
2024-04-21 01:00:00+00:00,4.426,71.0,-0.3753509,1.7718601,0.0,0.0,985.40533,20
2024-04-21 01:00:00+00:00,4.1,70.0,-0.8831679,1.433106,0.0,0.0,983.68085,4
2024-04-21 01:00:00+00:00,3.6,69.0,-1.5592622,0.5826793,0.0,0.0,982.8741,1
2024-04-21 01:00:00+00:00,4.1,70.0,-0.8831679,1.433106,0.0,0.0,983.68085,16
2024-04-21 01:00:00+00:00,4.061,70.0,-0.92061126,1.3886547,0.0,0.0,982.95374,3
2024-04-21 01:00:00+00:00,4.0545,70.0,-0.9268517,1.3812475,0.0,0.0,982.8326,21
2024-04-21 01:00:00+00:00,4.1,70.0,-0.8831679,1.433106,0.0,0.0,983.68085,6
2024-04-21 01:00:00+00:00,4.7045,63.0,-1.7434772,1.4648418,0.0,0.0,982.6944,22
2024-04-21 01:00:00+00:00,4.0545,70.0,-0.9268517,1.3812475,0.0,0.0,982.8326,14
2024-04-21 01:00:00+00:00,4.309,71.0,-0.48785642,1.6379757,0.0,0.0,983.2241,19
2024-04-21 01:00:00+00:00,4.711,63.0,-1.7373114,1.4721918,0.0,0.0,982.8153,25
2024-04-21 01:00:00+00:00,3.5805,69.0,-1.5779546,0.5605731,0.0,0.0,982.51025,17
2024-04-21 01:00:00+00:00,4.165,70.0,-0.8207627,1.5072203,0.0,0.0,984.8933,28
2024-04-21 01:00:00+00:00,4.2895,71.0,-0.50660753,1.615674,0.0,0.0,982.8611,8
2024-04-21 01:00:00+00:00,4.3155003,71.0,-0.481606,1.645411,0.0,0.0,983.3452,7
2024-04-21 01:00:00+00:00,4.0675,70.0,-0.9143706,1.3960624,0.0,0.0,983.0749,2
2024-04-21 01:00:00+00:00,4.048,70.0,-0.9330921,1.3738403,0.0,0.0,982.7114,5
2024-04-21 01:00:00+00:00,4.348,71.0,-0.4503548,1.6825905,0.0,0.0,983.9509,12
2024-04-21 01:00:00+00:00,4.178,70.0,-0.80828166,1.522048,0.0,0.0,985.1361,29
2024-04-21 01:00:00+00:00,4.711,63.0,-1.7373114,1.4721918,0.0,0.0,982.8153,15
2024-04-21 01:00:00+00:00,4.5249996,61.0,-2.350848,0.9093976,0.0,0.0,982.52924,26
2024-04-21 01:00:00+00:00,4.724,63.0,-1.7249794,1.4868927,0.0,0.0,983.057,23
2024-04-21 01:00:00+00:00,4.478,71.0,-0.32534972,1.8314037,0.0,0.0,986.3759,27
2024-04-21 01:00:00+00:00,3.6065,69.0,-1.5530312,0.5900488,0.0,0.0,982.9956,18
2024-04-21 01:00:00+00:00,4.3155003,71.0,-0.481606,1.645411,0.0,0.0,983.3452,11
2024-04-21 02:00:00+00:00,3.7784998,65.0,-2.1995394,0.5078144,0.0,0.0,982.19714,24
2024-04-21 02:00:00+00:00,2.963,73.0,-1.4042318,0.063483715,0.0,0.0,983.8845,10
2024-04-21 02:00:00+00:00,2.9305,73.0,-1.4355882,0.026569366,0.0,0.0,983.2762,9
2024-04-21 02:00:00+00:00,3.6045,72.0,-0.9741637,0.96312237,0.0,0.0,983.9841,13
2024-04-21 02:00:00+00:00,3.676,72.0,-0.90529376,1.0446253,0.0,0.0,985.32086,20
2024-04-21 02:00:00+00:00,2.95,73.0,-1.4167743,0.048717022,0.0,0.0,983.64105,4
2024-04-21 02:00:00+00:00,2.45,75.0,-1.5317292,-0.69407535,0.0,0.0,982.8303,1
2024-04-21 02:00:00+00:00,2.95,73.0,-1.4167743,0.048717022,0.0,0.0,983.64105,16
2024-04-21 02:00:00+00:00,2.911,73.0,-1.4544022,0.004425049,0.0,0.0,982.911,3
2024-04-21 02:00:00+00:00,2.9045,73.0,-1.4606733,-0.0029559135,0.0,0.0,982.7894,21
2024-04-21 02:00:00+00:00,2.95,73.0,-1.4167743,0.048717022,0.0,0.0,983.64105,6
2024-04-21 02:00:00+00:00,3.8044999,65.0,-2.174784,0.5371289,0.0,0.0,982.682,22
2024-04-21 02:00:00+00:00,2.9045,73.0,-1.4606733,-0.0029559135,0.0,0.0,982.7894,14
2024-04-21 02:00:00+00:00,3.559,72.0,-1.0179904,0.91128063,0.0,0.0,983.13416,19
2024-04-21 02:00:00+00:00,3.8109999,65.0,-2.1685948,0.5444584,0.0,0.0,982.8031,25
2024-04-21 02:00:00+00:00,2.4305,75.0,-1.550602,-0.71621156,0.0,0.0,982.46497,17
2024-04-21 02:00:00+00:00,3.015,73.0,-1.3540618,0.12256575,0.0,0.0,984.8589,28
2024-04-21 02:00:00+00:00,3.6395,76.0,-0.198383,1.2017865,0.0,0.0,982.6858,8
2024-04-21 02:00:00+00:00,3.6655,76.0,-0.17318541,1.2316289,0.0,0.0,983.17084,7
2024-04-21 02:00:00+00:00,3.5674999,72.0,-1.0098028,0.9952102,0.0,0.0,982.9179,2
2024-04-21 02:00:00+00:00,3.5479999,72.0,-1.0285858,0.97299623,0.0,0.0,982.5541,5
2024-04-21 02:00:00+00:00,3.698,76.0,-0.14168966,1.2689404,0.0,0.0,983.77783,12
2024-04-21 02:00:00+00:00,3.678,72.0,-0.9033672,1.1211514,0.0,0.0,984.9827,29
2024-04-21 02:00:00+00:00,3.761,69.0,-1.4049294,0.9043956,0.0,0.0,982.7003,15
2024-04-21 02:00:00+00:00,3.925,64.0,-2.2700548,0.419796,0.0,0.0,982.35925,26
2024-04-21 02:00:00+00:00,3.774,69.0,-1.392468,0.91915226,0.0,0.0,982.94293,23
2024-04-21 02:00:00+00:00,3.828,76.0,-0.015705025,1.4182835,0.0,0.0,986.2081,27
2024-04-21 02:00:00+00:00,2.8065,74.0,-1.3698627,-0.08577013,0.0,0.0,982.8015,18
2024-04-21 02:00:00+00:00,3.6655,76.0,-0.17318541,1.2316289,0.0,0.0,983.17084,11
2024-04-21 02:00:00+00:00,3.7784998,65.0,-2.1995394,0.5078144,0.0,0.0,982.19714,24
2024-04-21 02:00:00+00:00,2.963,73.0,-1.4042318,0.063483715,0.0,0.0,983.8845,10
2024-04-21 02:00:00+00:00,2.9305,73.0,-1.4355882,0.026569366,0.0,0.0,983.2762,9
2024-04-21 02:00:00+00:00,3.6045,72.0,-0.9741637,0.96312237,0.0,0.0,983.9841,13
2024-04-21 02:00:00+00:00,3.676,72.0,-0.90529376,1.0446253,0.0,0.0,985.32086,20
2024-04-21 02:00:00+00:00,2.95,73.0,-1.4167743,0.048717022,0.0,0.0,983.64105,4
2024-04-21 02:00:00+00:00,2.45,75.0,-1.5317292,-0.69407535,0.0,0.0,982.8303,1
2024-04-21 02:00:00+00:00,2.95,73.0,-1.4167743,0.048717022,0.0,0.0,983.64105,16
2024-04-21 02:00:00+00:00,2.911,73.0,-1.4544022,0.004425049,0.0,0.0,982.911,3
2024-04-21 02:00:00+00:00,2.9045,73.0,-1.4606733,-0.0029559135,0.0,0.0,982.7894,21
2024-04-21 02:00:00+00:00,2.95,73.0,-1.4167743,0.048717022,0.0,0.0,983.64105,6
2024-04-21 02:00:00+00:00,3.8044999,65.0,-2.174784,0.5371289,0.0,0.0,982.682,22
2024-04-21 02:00:00+00:00,2.9045,73.0,-1.4606733,-0.0029559135,0.0,0.0,982.7894,14
2024-04-21 02:00:00+00:00,3.559,72.0,-1.0179904,0.91128063,0.0,0.0,983.13416,19
2024-04-21 02:00:00+00:00,3.8109999,65.0,-2.1685948,0.5444584,0.0,0.0,982.8031,25
2024-04-21 02:00:00+00:00,2.4305,75.0,-1.550602,-0.71621156,0.0,0.0,982.46497,17
2024-04-21 02:00:00+00:00,3.015,73.0,-1.3540618,0.12256575,0.0,0.0,984.8589,28
2024-04-21 02:00:00+00:00,3.5395,72.0,-1.0367732,0.8890681,0.0,0.0,982.76996,8
2024-04-21 02:00:00+00:00,3.5655,72.0,-1.0117294,0.91868544,0.0,0.0,983.25574,7
2024-04-21 02:00:00+00:00,2.9175,73.0,-1.4481308,0.011806011,0.0,0.0,983.0327,2
2024-04-21 02:00:00+00:00,2.898,73.0,-1.4669446,-0.010335922,0.0,0.0,982.6676,5
2024-04-21 02:00:00+00:00,3.598,72.0,-0.9804246,0.95571566,0.0,0.0,983.86285,12
2024-04-21 02:00:00+00:00,3.028,73.0,-1.3415192,0.13733959,0.0,0.0,985.10254,29
2024-04-21 02:00:00+00:00,3.8109999,65.0,-2.1685948,0.5444584,0.0,0.0,982.8031,15
2024-04-21 02:00:00+00:00,3.825,64.0,-2.3651016,0.10132265,0.0,0.0,982.54034,26
2024-04-21 02:00:00+00:00,3.824,65.0,-2.1562173,0.55911875,0.0,0.0,983.0455,23
2024-04-21 02:00:00+00:00,3.7280002,72.0,-0.8552071,1.1039271,0.0,0.0,986.2941,27
2024-04-21 02:00:00+00:00,2.4565,75.0,-1.5254385,-0.6866963,0.0,0.0,982.95233,18
2024-04-21 02:00:00+00:00,3.5655,72.0,-1.0117294,0.91868544,0.0,0.0,983.25574,11
2024-04-21 03:00:00+00:00,2.8785,71.0,-1.863565,-0.082286835,0.0,0.0,982.3753,24
2024-04-21 03:00:00+00:00,2.413,76.0,-1.3871076,-0.29491663,0.0,0.0,984.10956,10
2024-04-21 03:00:00+00:00,2.3805,76.0,-1.4186091,-0.33185625,0.0,0.0,983.49976,9
2024-04-21 03:00:00+00:00,3.3545,72.0,-1.2149725,0.8332658,0.0,0.0,984.24493,13
2024-04-21 03:00:00+00:00,3.426,72.0,-1.1461002,0.9146137,0.0,0.0,985.58356,20
2024-04-21 03:00:00+00:00,2.4,76.0,-1.399708,-0.3096938,0.0,0.0,983.86536,4
2024-04-21 03:00:00+00:00,1.7,79.0,-1.5523231,-1.3020189,0.0,0.0,983.02795,1
2024-04-21 03:00:00+00:00,2.4,76.0,-1.399708,-0.3096938,0.0,0.0,983.86536,16
2024-04-21 03:00:00+00:00,2.361,76.0,-1.4375101,-0.3540163,0.0,0.0,983.13385,3
2024-04-21 03:00:00+00:00,2.3545,76.0,-1.4438106,-0.36140203,0.0,0.0,983.012,21
2024-04-21 03:00:00+00:00,2.4,76.0,-1.399708,-0.3096938,0.0,0.0,983.86536,6
2024-04-21 03:00:00+00:00,2.9045,71.0,-1.8385581,-0.052864075,0.0,0.0,982.8619,22
2024-04-21 03:00:00+00:00,2.3545,76.0,-1.4438106,-0.36140203,0.0,0.0,983.012,14
2024-04-21 03:00:00+00:00,3.309,72.0,-1.2588005,0.7815218,0.0,0.0,983.39417,19
2024-04-21 03:00:00+00:00,2.911,71.0,-1.8323065,-0.045506954,0.0,0.0,982.98334,25
2024-04-21 03:00:00+00:00,1.6805,79.0,-1.5713085,-1.3241675,0.0,0.0,982.6617,17
2024-04-21 03:00:00+00:00,2.4650002,76.0,-1.3367051,-0.23579359,0.0,0.0,985.086,28
2024-04-21 03:00:00+00:00,3.2895,72.0,-1.2775843,0.75935125,0.0,0.0,983.02954,8
2024-04-21 03:00:00+00:00,3.3155,72.0,-1.2525394,0.7889128,0.0,0.0,983.5156,7
2024-04-21 03:00:00+00:00,2.3675,76.0,-1.4312098,-0.3466301,0.0,0.0,983.2557,2
2024-04-21 03:00:00+00:00,2.348,76.0,-1.4501109,-0.3687873,0.0,0.0,982.88995,5
2024-04-21 03:00:00+00:00,3.348,72.0,-1.2212337,0.8258724,0.0,0.0,984.1236,12
2024-04-21 03:00:00+00:00,2.4780002,76.0,-1.3241049,-0.22100925,0.0,0.0,985.33,29
2024-04-21 03:00:00+00:00,2.911,71.0,-1.8323065,-0.045506954,0.0,0.0,982.98334,15
2024-04-21 03:00:00+00:00,3.275,67.0,-2.2695372,-0.2973194,0.0,0.0,982.66595,26
2024-04-21 03:00:00+00:00,2.924,71.0,-1.819803,-0.030792713,0.0,0.0,983.2267,23
2024-04-21 03:00:00+00:00,3.4780002,72.0,-1.0960116,0.97380304,0.0,0.0,986.55774,27
2024-04-21 03:00:00+00:00,1.7065,79.0,-1.5459949,-1.2946353,0.0,0.0,983.15015,18
2024-04-21 03:00:00+00:00,3.3155,72.0,-1.2525394,0.7889128,0.0,0.0,983.5156,11
2024-04-21 04:00:00+00:00,2.3285,74.0,-1.8317755,-0.46242714,0.0,0.0,982.4034,24
2024-04-21 04:00:00+00:00,1.913,79.0,-1.3449492,-0.57650685,0.0,0.0,984.14667,10
2024-04-21 04:00:00+00:00,1.8805,79.0,-1.3765905,-0.6134789,0.0,0.0,983.53564,9
2024-04-21 04:00:00+00:00,2.8545,74.0,-1.3234799,0.3767333,0.0,0.0,984.28296,13
2024-04-21 04:00:00+00:00,2.926,74.0,-1.2543889,0.45804358,0.0,0.0,985.62396,20
2024-04-21 04:00:00+00:00,1.9,79.0,-1.3576057,-0.59129643,0.0,0.0,983.9022,4
2024-04-21 04:00:00+00:00,0.65,86.0,-1.4231241,-2.1688128,0.0,0.0,982.99475,1
2024-04-21 04:00:00+00:00,1.9,79.0,-1.3576057,-0.59129643,0.0,0.0,983.9022,16
2024-04-21 04:00:00+00:00,1.861,79.0,-1.3955753,-0.63565755,0.0,0.0,983.16907,3
