date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,surface_pressure,station_name
2024-04-21 04:00:00+00:00,1.8544999,79.0,-1.4019037,-0.64304996,0.0,0.0,983.0469,21
2024-04-21 04:00:00+00:00,1.9,79.0,-1.3576057,-0.59129643,0.0,0.0,983.9022,6
2024-04-21 04:00:00+00:00,2.3545,74.0,-1.80665,-0.43298054,0.0,0.0,982.89087,22
2024-04-21 04:00:00+00:00,1.8544999,79.0,-1.4019037,-0.64304996,0.0,0.0,983.0469,14
2024-04-21 04:00:00+00:00,2.809,74.0,-1.367447,0.32501364,0.0,0.0,983.4303,19
2024-04-21 04:00:00+00:00,2.361,74.0,-1.8003684,-0.42561817,0.0,0.0,983.0127,25
2024-04-21 04:00:00+00:00,0.63049996,86.0,-1.4422936,-2.1910098,0.0,0.0,982.62683,17
2024-04-21 04:00:00+00:00,1.9649999,79.0,-1.2943234,-0.5173323,0.0,0.0,985.12506,28
2024-04-21 04:00:00+00:00,2.7895,74.0,-1.3862902,0.3028531,0.0,0.0,983.0651,8
2024-04-21 04:00:00+00:00,2.8155,74.0,-1.361166,0.3324008,0.0,0.0,983.55206,7
2024-04-21 04:00:00+00:00,1.8675,79.0,-1.3892468,-0.62826514,0.0,0.0,983.29126,2
2024-04-21 04:00:00+00:00,1.8479999,79.0,-1.408232,-0.65044165,0.0,0.0,982.9251,5
2024-04-21 04:00:00+00:00,2.848,74.0,-1.3297609,0.36934376,0.0,0.0,984.1611,12
2024-04-21 04:00:00+00:00,1.9779999,79.0,-1.2816671,-0.5025351,0.0,0.0,985.36975,29
2024-04-21 04:00:00+00:00,2.361,74.0,-1.8003684,-0.42561817,0.0,0.0,983.0127,15
2024-04-21 04:00:00+00:00,2.7250001,69.0,-2.3981001,-0.76148295,0.0,0.0,982.69464,26
2024-04-21 04:00:00+00:00,2.374,74.0,-1.7878054,-0.410892,0.0,0.0,983.2566,23
2024-04-21 04:00:00+00:00,2.9780002,74.0,-1.2041417,0.5172057,0.0,0.0,986.60004,27
2024-04-21 04:00:00+00:00,0.6565,86.0,-1.4167341,-2.161413,0.0,0.0,983.1175,18
2024-04-21 04:00:00+00:00,2.8155,74.0,-1.361166,0.3324008,0.0,0.0,983.55206,11
2024-04-21 05:00:00+00:00,2.6285,73.0,-1.7269684,-0.24343348,0.0,0.0,982.5375,24
2024-04-21 05:00:00+00:00,2.013,78.0,-1.421334,-0.54396915,0.0,0.0,984.25525,10
2024-04-21 05:00:00+00:00,1.9805,78.0,-1.4529297,-0.5809126,0.0,0.0,983.64435,9
2024-04-21 05:00:00+00:00,2.6045,78.0,-0.8463168,0.07002926,0.0,0.0,984.35016,13
2024-04-21 05:00:00+00:00,2.676,78.0,-0.7768116,0.15170908,0.0,0.0,985.6922,20
2024-04-21 05:00:00+00:00,2.0,78.0,-1.4339724,-0.5587473,0.0,0.0,984.011,4
2024-04-21 05:00:00+00:00,0.75,87.0,-1.1670313,-1.919703,0.0,0.0,983.0072,1
2024-04-21 05:00:00+00:00,2.0,78.0,-1.4339724,-0.5587473,0.0,0.0,984.011,16
2024-04-21 05:00:00+00:00,1.961,78.0,-1.471887,-0.6030741,0.0,0.0,983.27814,3
2024-04-21 05:00:00+00:00,1.9545,78.0,-1.4782059,-0.61046076,0.0,0.0,983.156,21
2024-04-21 05:00:00+00:00,2.0,78.0,-1.4339724,-0.5587473,0.0,0.0,984.011,6
2024-04-21 05:00:00+00:00,2.6545,73.0,-1.701882,-0.21396875,0.0,0.0,983.02435,22
2024-04-21 05:00:00+00:00,1.9545,78.0,-1.4782059,-0.61046076,0.0,0.0,983.156,14
2024-04-21 05:00:00+00:00,2.559,78.0,-0.8905474,0.01807499,0.0,0.0,983.4969,19
2024-04-21 05:00:00+00:00,2.661,73.0,-1.6956109,-0.2066021,0.0,0.0,983.1462,25
2024-04-21 05:00:00+00:00,0.7305,87.0,-1.1862258,-1.9419487,0.0,0.0,982.6396,17
2024-04-21 05:00:00+00:00,2.065,78.0,-1.3707814,-0.4848404,0.0,0.0,985.23334,28
2024-04-21 05:00:00+00:00,2.5395,78.0,-0.9095037,-0.0041851997,0.0,0.0,983.1312,8
2024-04-21 05:00:00+00:00,2.5655,78.0,-0.88422865,0.025496006,0.0,0.0,983.6187,7
2024-04-21 05:00:00+00:00,1.9675,78.0,-1.4655677,-0.5956874,0.0,0.0,983.40027,2
2024-04-21 05:00:00+00:00,1.948,78.0,-1.4845252,-0.61784697,0.0,0.0,983.0338,5
2024-04-21 05:00:00+00:00,2.598,78.0,-0.8526355,0.062606335,0.0,0.0,984.2283,12
2024-04-21 05:00:00+00:00,2.078,78.0,-1.3581433,-0.47005463,0.0,0.0,985.4778,29
2024-04-21 05:00:00+00:00,2.661,73.0,-1.6956109,-0.2066021,0.0,0.0,983.1462,15
2024-04-21 05:00:00+00:00,3.425,68.0,-1.9253157,0.17479372,0.0,0.0,982.7809,26
2024-04-21 05:00:00+00:00,2.674,73.0,-1.6830676,-0.19186687,0.0,0.0,983.3896,23
2024-04-21 05:00:00+00:00,2.7280002,78.0,-0.7262628,0.21114111,0.0,0.0,986.6693,27
2024-04-21 05:00:00+00:00,0.7565,87.0,-1.1606328,-1.9122868,0.0,0.0,983.12994,18
2024-04-21 05:00:00+00:00,2.5655,78.0,-0.88422865,0.025496006,0.0,0.0,983.6187,11
2024-04-21 06:00:00+00:00,4.0785003,72.0,-0.51761496,1.4425726,0.0,0.0,982.13745,24
2024-04-21 06:00:00+00:00,4.013,77.0,0.34421107,1.6796021,0.0,0.0,983.8148,10
2024-04-21 06:00:00+00:00,3.9805,77.0,0.3126691,1.6421313,0.0,0.0,983.20856,9
2024-04-21 06:00:00+00:00,3.8545,80.0,0.7194084,1.4648294,0.0,0.0,984.01355,13
2024-04-21 06:00:00+00:00,3.926,80.0,0.7891045,1.547617,0.0,0.0,985.34906,20
2024-04-21 06:00:00+00:00,4.0,77.0,0.33159456,1.6646128,0.0,0.0,983.5723,4
2024-04-21 06:00:00+00:00,4.35,78.0,0.85031646,2.143756,0.0,0.0,982.675,1
2024-04-21 06:00:00+00:00,4.0,77.0,0.33159456,1.6646128,0.0,0.0,983.5723,16
2024-04-21 06:00:00+00:00,3.961,77.0,0.29374373,1.6196532,0.0,0.0,982.8451,3
2024-04-21 06:00:00+00:00,3.9545,77.0,0.28743526,1.6121616,0.0,0.0,982.7238,21
2024-04-21 06:00:00+00:00,4.0,77.0,0.33159456,1.6646128,0.0,0.0,983.5723,6
2024-04-21 06:00:00+00:00,4.1045003,72.0,-0.49257278,1.4723129,0.0,0.0,982.62164,22
2024-04-21 06:00:00+00:00,3.9545,77.0,0.28743526,1.6121616,0.0,0.0,982.7238,14
2024-04-21 06:00:00+00:00,3.809,80.0,0.67505664,1.4121728,0.0,0.0,983.1642,19
2024-04-21 06:00:00+00:00,4.111,72.0,-0.48631287,1.4797487,0.0,0.0,982.74274,25
2024-04-21 06:00:00+00:00,4.3305,78.0,0.831365,2.1211696,0.0,0.0,982.3122,17
2024-04-21 06:00:00+00:00,4.065,77.0,0.39467788,1.7395763,0.0,0.0,984.78534,28
2024-04-21 06:00:00+00:00,3.7895,80.0,0.65604883,1.3896112,0.0,0.0,982.8003,8
2024-04-21 06:00:00+00:00,3.8155,80.0,0.68139225,1.419694,0.0,0.0,983.2854,7
2024-04-21 06:00:00+00:00,3.9675,77.0,0.30005217,1.6271458,0.0,0.0,982.96625,2
2024-04-21 06:00:00+00:00,3.948,77.0,0.2811271,1.60467,0.0,0.0,982.6027,5
2024-04-21 06:00:00+00:00,3.848,80.0,0.7130724,1.4573059,0.0,0.0,983.8919,12
2024-04-21 06:00:00+00:00,4.078,77.0,0.40729475,1.7545743,0.0,0.0,985.02814,29
2024-04-21 06:00:00+00:00,4.111,72.0,-0.48631287,1.4797487,0.0,0.0,982.74274,15
2024-04-21 06:00:00+00:00,6.075,59.0,-1.3414954,2.883617,0.0,0.0,982.4275,26
2024-04-21 06:00:00+00:00,4.124,72.0,-0.47379163,1.4946222,0.0,0.0,982.98517,23
2024-04-21 06:00:00+00:00,3.9780002,80.0,0.8397916,1.6078577,0.0,0.0,986.32153,27
2024-04-21 06:00:00+00:00,4.3564997,78.0,0.85663396,2.1512847,0.0,0.0,982.79614,18
2024-04-21 06:00:00+00:00,3.8155,80.0,0.68139225,1.419694,0.0,0.0,983.2854,11
2024-04-21 07:00:00+00:00,6.1785,62.0,-0.5652329,3.374721,0.0,0.0,982.00775,24
2024-04-21 07:00:00+00:00,6.513,56.0,-1.6412308,3.55014,0.0,0.0,983.622,10
2024-04-21 07:00:00+00:00,6.4805,56.0,-1.6716415,3.5134263,0.0,0.0,983.0211,9
2024-04-21 07:00:00+00:00,6.2545004,64.0,-0.056481846,3.5093265,0.0,0.0,983.8083,13
2024-04-21 07:00:00+00:00,6.326,64.0,0.011442465,3.591291,0.0,0.0,985.13226,20
2024-04-21 07:00:00+00:00,6.5,56.0,-1.6533955,3.5354533,0.0,0.0,983.3816,4
2024-04-21 07:00:00+00:00,6.7,61.0,-0.29548818,3.900691,0.0,0.0,982.4734,1
2024-04-21 07:00:00+00:00,6.5,56.0,-1.6533955,3.5354533,0.0,0.0,983.3816,16
2024-04-21 07:00:00+00:00,6.461,56.0,-1.6898886,3.4914012,0.0,0.0,982.6611,3
2024-04-21 07:00:00+00:00,6.4545,56.0,-1.6959707,3.4840608,0.0,0.0,982.54083,21
2024-04-21 07:00:00+00:00,6.5,56.0,-1.6533955,3.5354533,0.0,0.0,983.3816,6
2024-04-21 07:00:00+00:00,6.2045,62.0,-0.5406207,3.404386,0.0,0.0,982.4885,22
2024-04-21 07:00:00+00:00,6.4545,56.0,-1.6959707,3.4840608,0.0,0.0,982.54083,14
2024-04-21 07:00:00+00:00,6.209,64.0,-0.099708326,3.457191,0.0,0.0,982.9666,19
2024-04-21 07:00:00+00:00,6.211,62.0,-0.5344684,3.4118018,0.0,0.0,982.6084,25
2024-04-21 07:00:00+00:00,6.6805,61.0,-0.31391042,3.8784046,0.0,0.0,982.1138,17
2024-04-21 07:00:00+00:00,6.565,56.0,-1.5925742,3.6089005,0.0,0.0,984.5835,28
2024-04-21 07:00:00+00:00,6.1895003,64.0,-0.11823335,3.434854,0.0,0.0,982.6059,8
2024-04-21 07:00:00+00:00,6.2155004,64.0,-0.09353282,3.4646382,0.0,0.0,983.08685,7
2024-04-21 07:00:00+00:00,6.4675,56.0,-1.6838063,3.4987426,0.0,0.0,982.781,2
2024-04-21 07:00:00+00:00,6.448,56.0,-1.7020532,3.4767203,0.0,0.0,982.42096,5
2024-04-21 07:00:00+00:00,6.248,64.0,-0.06265759,3.5018773,0.0,0.0,983.688,12
2024-04-21 07:00:00+00:00,6.578,56.0,-1.5804099,3.6235938,0.0,0.0,984.82404,29
2024-04-21 07:00:00+00:00,6.211,62.0,-0.5344684,3.4118018,0.0,0.0,982.6084,15
2024-04-21 07:00:00+00:00,7.4249997,57.0,-0.5452291,4.7853537,0.0,0.0,982.20294,26
2024-04-21 07:00:00+00:00,6.224,62.0,-0.5221625,3.4266372,0.0,0.0,982.8488,23
2024-04-21 07:00:00+00:00,6.3780003,64.0,0.06084254,3.650929,0.0,0.0,986.0961,27
2024-04-21 07:00:00+00:00,6.7064996,61.0,-0.28934723,3.9081202,0.0,0.0,982.5932,18
2024-04-21 07:00:00+00:00,6.2155004,64.0,-0.09353282,3.4646382,0.0,0.0,983.08685,11
2024-04-21 08:00:00+00:00,8.028501,54.0,-0.7229723,5.1615076,0.0,0.0,982.1342,24
2024-04-21 08:00:00+00:00,8.113,55.0,-0.39231506,5.2713757,0.0,0.0,983.8052,10
2024-04-21 08:00:00+00:00,8.080501,55.0,-0.42265034,5.234318,0.0,0.0,983.208,9
2024-04-21 08:00:00+00:00,7.9045,58.0,0.14408466,5.2576113,0.0,0.0,983.9972,13
2024-04-21 08:00:00+00:00,7.976,58.0,0.21122906,5.3395863,0.0,0.0,985.31335,20
2024-04-21 08:00:00+00:00,8.1,55.0,-0.4044486,5.2565517,0.0,0.0,983.5664,4
2024-04-21 08:00:00+00:00,8.2,56.0,-0.063025616,5.3145475,0.0,0.0,982.7475,1
2024-04-21 08:00:00+00:00,8.1,55.0,-0.4044486,5.2565517,0.0,0.0,983.5664,16
2024-04-21 08:00:00+00:00,8.061001,55.0,-0.44085264,5.2120876,0.0,0.0,982.8498,3
2024-04-21 08:00:00+00:00,8.054501,55.0,-0.44691998,5.2046785,0.0,0.0,982.73016,21
2024-04-21 08:00:00+00:00,8.1,55.0,-0.4044486,5.2565517,0.0,0.0,983.5664,6
2024-04-21 08:00:00+00:00,8.054501,54.0,-0.6987537,5.1910753,0.0,0.0,982.6115,22
2024-04-21 08:00:00+00:00,8.054501,55.0,-0.44691998,5.2046785,0.0,0.0,982.73016,14
2024-04-21 08:00:00+00:00,7.8589997,58.0,0.10135438,5.205469,0.0,0.0,983.16,19
2024-04-21 08:00:00+00:00,8.061001,54.0,-0.69269896,5.198469,0.0,0.0,982.7311,25
2024-04-21 08:00:00+00:00,8.1805,56.0,-0.08126301,5.292248,0.0,0.0,982.3894,17
2024-04-21 08:00:00+00:00,8.165,55.0,-0.34377688,5.3306866,0.0,0.0,984.7617,28
2024-04-21 08:00:00+00:00,7.8395,58.0,0.08304213,5.1831274,0.0,0.0,982.8017,8
2024-04-21 08:00:00+00:00,7.8655,58.0,0.10745908,5.2129164,0.0,0.0,983.27966,7
2024-04-21 08:00:00+00:00,8.0675,55.0,-0.43478578,5.2194977,0.0,0.0,982.9691,2
2024-04-21 08:00:00+00:00,8.048,55.0,-0.45298707,5.1972694,0.0,0.0,982.6109,5
2024-04-21 08:00:00+00:00,7.898,58.0,0.13797978,5.250161,0.0,0.0,983.8775,12
2024-04-21 08:00:00+00:00,8.178,55.0,-0.331643,5.345518,0.0,0.0,985.0007,29
2024-04-21 08:00:00+00:00,8.061001,54.0,-0.69269896,5.198469,0.0,0.0,982.7311,15
2024-04-21 08:00:00+00:00,8.425,55.0,-0.101100735,5.6984386,0.0,0.0,982.41846,26
2024-04-21 08:00:00+00:00,8.074,54.0,-0.6805893,5.213255,0.0,0.0,982.96967,23
2024-04-21 08:00:00+00:00,8.028,58.0,0.2600617,5.399233,0.0,0.0,986.2716,27
2024-04-21 08:00:00+00:00,8.2065,56.0,-0.0569456,5.3219824,0.0,0.0,982.86676,18
2024-04-21 08:00:00+00:00,7.8655,58.0,0.10745908,5.2129164,0.0,0.0,983.27966,11
2024-04-21 09:00:00+00:00,9.4285,44.0,-2.223984,5.833415,0.0,0.0,981.91455,24
2024-04-21 09:00:00+00:00,9.712999,42.0,-2.5946627,6.53981,0.0,0.0,983.5027,10
2024-04-21 09:00:00+00:00,9.6805,42.0,-2.6240737,6.5034847,0.0,0.0,982.9088,9
2024-04-21 09:00:00+00:00,9.304501,47.0,-1.4413646,5.902313,0.0,0.0,983.67163,13
2024-04-21 09:00:00+00:00,9.376,47.0,-1.375825,5.98304,0.0,0.0,984.98083,20
2024-04-21 09:00:00+00:00,9.7,42.0,-2.6064274,6.52528,0.0,0.0,983.2652,4
2024-04-21 09:00:00+00:00,9.8,45.0,-1.5805243,6.789342,0.0,0.0,982.4509,1
2024-04-21 09:00:00+00:00,9.7,42.0,-2.6064274,6.52528,0.0,0.0,983.2652,16
2024-04-21 09:00:00+00:00,9.661,42.0,-2.6417212,6.4816914,0.0,0.0,982.55273,3
2024-04-21 09:00:00+00:00,9.6545,42.0,-2.647604,6.474428,0.0,0.0,982.4342,21
2024-04-21 09:00:00+00:00,9.7,42.0,-2.6064274,6.52528,0.0,0.0,983.2652,6
2024-04-21 09:00:00+00:00,9.4545,44.0,-2.2003293,5.8625755,0.0,0.0,982.3893,22
2024-04-21 09:00:00+00:00,9.6545,42.0,-2.647604,6.474428,0.0,0.0,982.4342,14
2024-04-21 09:00:00+00:00,9.259001,47.0,-1.4830718,5.8509626,0.0,0.0,982.8391,19
2024-04-21 09:00:00+00:00,9.461,44.0,-2.1944146,5.8698664,0.0,0.0,982.5082,25
2024-04-21 09:00:00+00:00,9.7805,45.0,-1.5983083,6.7673683,0.0,0.0,982.09503,17
2024-04-21 09:00:00+00:00,9.764999,42.0,-2.5476046,6.59795,0.0,0.0,984.4532,28
2024-04-21 09:00:00+00:00,9.2395,47.0,-1.5009474,5.8289585,0.0,0.0,982.4825,8
2024-04-21 09:00:00+00:00,9.2655,47.0,-1.4771138,5.8582964,0.0,0.0,982.95776,7
2024-04-21 09:00:00+00:00,9.6675,42.0,-2.6358395,6.4889545,0.0,0.0,982.6715,2
2024-04-21 09:00:00+00:00,9.648,42.0,-2.6534877,6.467163,0.0,0.0,982.3153,5
2024-04-21 09:00:00+00:00,9.298,47.0,-1.4473227,5.8949757,0.0,0.0,983.5526,12
2024-04-21 09:00:00+00:00,9.778,42.0,-2.535839,6.612488,0.0,0.0,984.69116,29
2024-04-21 09:00:00+00:00,9.461,44.0,-2.1944146,5.8698664,0.0,0.0,982.5082,15
2024-04-21 09:00:00+00:00,9.425,46.0,-1.623876,5.854665,0.0,0.0,982.1499,26
2024-04-21 09:00:00+00:00,9.474,44.0,-2.1825886,5.884448,0.0,0.0,982.74585,23
2024-04-21 09:00:00+00:00,9.428,47.0,-1.3281609,6.041774,0.0,0.0,985.9341,27
2024-04-21 09:00:00+00:00,9.8065,45.0,-1.5745962,6.796667,0.0,0.0,982.5695,18
2024-04-21 09:00:00+00:00,9.2655,47.0,-1.4771138,5.8582964,0.0,0.0,982.95776,11
2024-04-21 10:00:00+00:00,10.3785,39.0,-2.9935236,7.46898,0.0,0.0,981.5434,24
2024-04-21 10:00:00+00:00,10.462999,40.0,-2.5764349,7.6776304,0.0,0.0,983.10284,10
2024-04-21 10:00:00+00:00,10.4305,40.0,-2.6056771,7.641321,0.0,0.0,982.51086,9
2024-04-21 10:00:00+00:00,10.6045,42.0,-1.7880099,8.234695,0.0,0.0,983.2365,13
2024-04-21 10:00:00+00:00,10.676,42.0,-1.723326,8.315096,0.0,0.0,984.5391,20
2024-04-21 10:00:00+00:00,10.45,40.0,-2.5881321,7.663106,0.0,0.0,982.86615,4
2024-04-21 10:00:00+00:00,10.5,42.0,-1.8825492,7.7481613,0.0,0.0,982.0485,1
2024-04-21 10:00:00+00:00,10.45,40.0,-2.5881321,7.663106,0.0,0.0,982.86615,16
2024-04-21 10:00:00+00:00,10.411,40.0,-2.6232228,7.6195393,0.0,0.0,982.15594,3
2024-04-21 10:00:00+00:00,10.4045,40.0,-2.6290722,7.612279,0.0,0.0,982.0377,21
2024-04-21 10:00:00+00:00,10.45,40.0,-2.5881321,7.663106,0.0,0.0,982.86615,6
2024-04-21 10:00:00+00:00,10.4045,39.0,-2.9701958,7.497942,0.0,0.0,982.01666,22
2024-04-21 10:00:00+00:00,10.4045,40.0,-2.6290722,7.612279,0.0,0.0,982.0377,14
2024-04-21 10:00:00+00:00,10.559,42.0,-1.8291724,8.18355,0.0,0.0,982.4081,19
2024-04-21 10:00:00+00:00,10.411,39.0,-2.9643626,7.505183,0.0,0.0,982.135,25
2024-04-21 10:00:00+00:00,10.4805,42.0,-1.9001908,7.7262554,3.0,0.0,981.69385,17
2024-04-21 10:00:00+00:00,10.514999,40.0,-2.5296478,7.7357407,0.0,0.0,984.05054,28
2024-04-21 10:00:00+00:00,10.539499,42.0,-1.8468137,8.161634,0.0,0.0,982.05316,8
2024-04-21 10:00:00+00:00,10.565499,42.0,-1.8232931,8.190855,0.0,0.0,982.52637,7
2024-04-21 10:00:00+00:00,10.4175,40.0,-2.6173756,7.6267996,0.0,0.0,982.2743,2
2024-04-21 10:00:00+00:00,10.398,40.0,-2.6349208,7.6050196,0.0,0.0,981.9191,5
2024-04-21 10:00:00+00:00,10.598,42.0,-1.7938901,8.227386,0.0,0.0,983.11804,12
2024-04-21 10:00:00+00:00,10.528,40.0,-2.5179508,7.750272,0.0,0.0,984.28754,29
2024-04-21 10:00:00+00:00,10.411,39.0,-2.9643626,7.505183,0.0,0.0,982.135,15
2024-04-21 10:00:00+00:00,10.075,43.0,-1.9482105,7.211931,0.0,0.0,981.74304,26
2024-04-21 10:00:00+00:00,10.424,39.0,-2.9526994,7.5196657,0.0,0.0,982.3716,23
2024-04-21 10:00:00+00:00,10.728,42.0,-1.6762851,8.37359,0.0,0.0,985.48755,27
2024-04-21 10:00:00+00:00,10.5065,42.0,-1.8766683,7.7554646,3.0,0.0,982.1668,18
2024-04-21 10:00:00+00:00,10.565499,42.0,-1.8232931,8.190855,0.0,0.0,982.52637,11
2024-04-21 11:00:00+00:00,11.1285,38.0,-2.6715593,8.262338,0.0,0.0,980.7618,24
2024-04-21 11:00:00+00:00,11.162999,39.0,-2.2897458,8.0642395,0.0,0.0,982.4065,10
2024-04-21 11:00:00+00:00,11.1305,39.0,-2.3188963,8.027871,0.0,0.0,981.81647,9
2024-04-21 11:00:00+00:00,11.1045,41.0,-1.6639209,8.22863,0.0,0.1,982.5173,13
2024-04-21 11:00:00+00:00,11.176,41.0,-1.5994262,8.309075,0.0,0.1,983.8172,20
2024-04-21 11:00:00+00:00,11.15,39.0,-2.3014064,8.049692,0.0,0.0,982.1705,4
2024-04-21 11:00:00+00:00,11.15,40.0,-1.9583782,8.048032,0.0,0.0,981.253,1
2024-04-21 11:00:00+00:00,11.15,39.0,-2.3014064,8.049692,0.0,0.0,982.1705,16
2024-04-21 11:00:00+00:00,11.111,39.0,-2.3363879,8.006053,0.0,0.0,981.4627,3
2024-04-21 11:00:00+00:00,11.1045,39.0,-2.3422182,7.998781,0.0,0.0,981.34454,21
2024-04-21 11:00:00+00:00,11.15,39.0,-2.3014064,8.049692,0.0,0.0,982.1705,6
2024-04-21 11:00:00+00:00,11.1545,38.0,-2.6483061,8.291353,0.0,0.0,981.2331,22
2024-04-21 11:00:00+00:00,11.1045,39.0,-2.3422182,7.998781,0.0,0.0,981.34454,14
2024-04-21 11:00:00+00:00,11.059,41.0,-1.7049648,8.177457,0.0,0.1,981.6911,19
2024-04-21 11:00:00+00:00,11.161,38.0,-2.6424923,8.298608,0.0,0.0,981.351,25
2024-04-21 11:00:00+00:00,11.1305,40.0,-1.9759182,8.026152,7.0,0.0,980.8995,17
2024-04-21 11:00:00+00:00,11.214999,39.0,-2.2431045,8.122446,0.0,0.0,983.3513,28
2024-04-21 11:00:00+00:00,11.039499,41.0,-1.7225547,8.15553,0.0,0.1,981.3371,8
2024-04-21 11:00:00+00:00,11.065499,41.0,-1.6991019,8.184766,0.0,0.1,981.80896,7
2024-04-21 11:00:00+00:00,11.117499,39.0,-2.3305576,8.013325,0.0,0.0,981.5806,2
2024-04-21 11:00:00+00:00,11.098,39.0,-2.348049,7.9915085,0.0,0.0,981.2267,5
2024-04-21 11:00:00+00:00,11.098,41.0,-1.6697845,8.221318,0.0,0.1,982.39935,12
