date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,surface_pressure,station_name
2024-04-21 11:00:00+00:00,11.228,39.0,-2.2314441,8.137001,0.0,0.0,983.58746,29
2024-04-21 11:00:00+00:00,11.161,38.0,-2.6424923,8.298608,0.0,0.0,981.351,15
2024-04-21 11:00:00+00:00,11.075,39.0,-2.3686798,8.20777,0.0,0.0,980.89294,26
2024-04-21 11:00:00+00:00,11.174,38.0,-2.6308668,8.313117,0.0,0.0,981.5871,23
2024-04-21 11:00:00+00:00,11.228,41.0,-1.5525212,8.367605,0.0,0.1,984.76306,27
2024-04-21 11:00:00+00:00,11.1565,40.0,-1.9525303,8.0553255,7.0,0.0,981.3712,18
2024-04-21 11:00:00+00:00,11.065499,41.0,-1.6991019,8.184766,0.0,0.1,981.80896,11
2024-04-21 12:00:00+00:00,11.9785,32.0,-4.2217455,8.379359,0.0,0.1,980.184,24
2024-04-21 12:00:00+00:00,12.162999,34.0,-3.2489195,9.138096,0.0,0.0,981.83984,10
2024-04-21 12:00:00+00:00,12.1305,34.0,-3.277612,9.102021,0.0,0.0,981.2523,9
2024-04-21 12:00:00+00:00,12.1045,38.0,-1.7988485,8.99352,0.0,0.0,981.9503,13
2024-04-21 12:00:00+00:00,12.176,38.0,-1.7349297,9.073806,0.0,0.0,983.24445,20
2024-04-21 12:00:00+00:00,12.15,34.0,-3.2603967,9.123666,0.0,0.0,981.60474,4
2024-04-21 12:00:00+00:00,12.05,35.0,-2.959269,9.052743,0.0,0.0,980.8727,1
2024-04-21 12:00:00+00:00,12.15,34.0,-3.2603967,9.123666,0.0,0.0,981.60474,16
2024-04-21 12:00:00+00:00,12.111,34.0,-3.2948287,9.08038,0.0,0.0,980.8997,3
2024-04-21 12:00:00+00:00,12.1045,34.0,-3.3005679,9.073167,0.0,0.0,980.7822,21
2024-04-21 12:00:00+00:00,12.15,34.0,-3.2603967,9.123666,0.0,0.0,981.60474,6
2024-04-21 12:00:00+00:00,12.0045,32.0,-4.198945,8.408027,0.0,0.1,980.6539,22
2024-04-21 12:00:00+00:00,12.1045,34.0,-3.3005679,9.073167,0.0,0.0,980.7822,14
2024-04-21 12:00:00+00:00,12.059,38.0,-1.8395251,8.942448,0.0,0.0,981.1274,19
2024-04-21 12:00:00+00:00,12.011001,32.0,-4.1932435,8.4151945,0.0,0.1,980.77136,25
2024-04-21 12:00:00+00:00,12.0305,35.0,-2.976542,9.031049,10.0,0.0,980.52026,17
2024-04-21 12:00:00+00:00,12.214999,34.0,-3.2030108,9.195829,0.0,0.0,982.7807,28
2024-04-21 12:00:00+00:00,12.039499,38.0,-1.8569584,8.920563,0.0,0.0,980.7747,8
2024-04-21 12:00:00+00:00,12.065499,38.0,-1.8337148,8.949741,0.0,0.0,981.2449,7
2024-04-21 12:00:00+00:00,12.117499,34.0,-3.28909,9.087593,0.0,0.0,981.0173,2
2024-04-21 12:00:00+00:00,12.098,34.0,-3.3063066,9.065953,0.0,0.0,980.66473,5
2024-04-21 12:00:00+00:00,12.098,38.0,-1.8046595,8.986222,0.0,0.0,981.8327,12
2024-04-21 12:00:00+00:00,12.228,34.0,-3.1915338,9.210265,0.0,0.0,983.0161,29
2024-04-21 12:00:00+00:00,12.011001,32.0,-4.1932435,8.4151945,0.0,0.1,980.77136,15
2024-04-21 12:00:00+00:00,11.625,37.0,-2.5880492,8.073927,0.0,0.0,980.47327,26
2024-04-21 12:00:00+00:00,12.024,32.0,-4.1818433,8.42953,0.0,0.1,981.0064,23
2024-04-21 12:00:00+00:00,12.228,38.0,-1.6884438,9.132218,0.0,0.0,984.18665,27
2024-04-21 12:00:00+00:00,12.0565,35.0,-2.9535115,9.059975,10.0,0.0,980.99023,18
2024-04-21 12:00:00+00:00,12.065499,38.0,-1.8337148,8.949741,0.0,0.0,981.2449,11
2024-04-21 13:00:00+00:00,12.278501,32.0,-3.9586709,9.226523,4.0,0.0,980.0257,24
2024-04-21 13:00:00+00:00,12.563,32.0,-3.7092237,9.976088,4.0,0.0,981.6904,10
2024-04-21 13:00:00+00:00,12.5305,32.0,-3.7377172,9.9401455,4.0,0.0,981.1036,9
2024-04-21 13:00:00+00:00,12.3545,35.0,-2.689567,9.328607,4.0,0.0,981.88104,13
2024-04-21 13:00:00+00:00,12.426,35.0,-2.6262434,9.408317,4.0,0.0,983.1741,20
2024-04-21 13:00:00+00:00,12.55,32.0,-3.7206213,9.96171,4.0,0.0,981.4556,4
2024-04-21 13:00:00+00:00,12.5,34.0,-2.951417,9.938416,4.0,0.0,980.63385,1
2024-04-21 13:00:00+00:00,12.55,32.0,-3.7206213,9.96171,4.0,0.0,981.4556,16
2024-04-21 13:00:00+00:00,12.511001,32.0,-3.7548132,9.918583,4.0,0.0,980.7517,3
2024-04-21 13:00:00+00:00,12.5045,32.0,-3.7605128,9.911395,4.0,0.0,980.6342,21
2024-04-21 13:00:00+00:00,12.55,32.0,-3.7206213,9.96171,4.0,0.0,981.4556,6
2024-04-21 13:00:00+00:00,12.304501,32.0,-3.9358718,9.255238,4.0,0.0,980.49506,22
2024-04-21 13:00:00+00:00,12.5045,32.0,-3.7605128,9.911395,4.0,0.0,980.6342,14
2024-04-21 13:00:00+00:00,12.309,35.0,-2.729865,9.2779,4.0,0.0,981.0587,19
2024-04-21 13:00:00+00:00,12.311001,32.0,-3.9301724,9.262417,4.0,0.0,980.61224,25
2024-04-21 13:00:00+00:00,12.4805,34.0,-2.9686303,9.916728,15.0,0.0,980.2821,17
2024-04-21 13:00:00+00:00,12.615,32.0,-3.6636348,10.033609,4.0,0.0,982.6295,28
2024-04-21 13:00:00+00:00,12.289499,35.0,-2.7471366,9.256171,4.0,0.0,980.70654,8
2024-04-21 13:00:00+00:00,12.315499,35.0,-2.7241092,9.285142,4.0,0.0,981.1763,7
2024-04-21 13:00:00+00:00,12.5175,32.0,-3.7491155,9.92577,4.0,0.0,980.8689,2
2024-04-21 13:00:00+00:00,12.498,32.0,-3.7662115,9.904208,4.0,0.0,980.5171,5
2024-04-21 13:00:00+00:00,12.348,35.0,-2.6953242,9.321362,4.0,0.0,981.7634,12
2024-04-21 13:00:00+00:00,12.628,32.0,-3.6522367,10.047993,4.0,0.0,982.8646,29
2024-04-21 13:00:00+00:00,12.311001,32.0,-3.9301724,9.262417,4.0,0.0,980.61224,15
2024-04-21 13:00:00+00:00,11.925,35.0,-3.0699954,8.799805,4.0,0.0,980.21814,26
2024-04-21 13:00:00+00:00,12.324,32.0,-3.9187737,9.276776,4.0,0.0,980.8469,23
2024-04-21 13:00:00+00:00,12.478,35.0,-2.5801914,9.466309,4.0,0.0,984.11536,27
2024-04-21 13:00:00+00:00,12.5065,34.0,-2.9456797,9.945646,15.0,0.0,980.75104,18
2024-04-21 13:00:00+00:00,12.315499,35.0,-2.7241092,9.285142,4.0,0.0,981.1763,11
2024-04-21 14:00:00+00:00,12.278501,33.0,-3.5473483,8.445276,19.0,0.0,979.63904,24
2024-04-21 14:00:00+00:00,12.313,34.0,-3.1164944,8.550117,19.0,0.0,981.27527,10
2024-04-21 14:00:00+00:00,12.2805,34.0,-3.1451855,8.514011,19.0,0.0,980.68835,9
2024-04-21 14:00:00+00:00,12.1545,36.0,-2.486753,8.312782,19.0,0.0,981.4714,13
2024-04-21 14:00:00+00:00,12.226,36.0,-2.4232242,8.39263,19.0,0.0,982.76483,20
2024-04-21 14:00:00+00:00,12.3,34.0,-3.1279702,8.535674,19.0,0.0,981.0405,4
2024-04-21 14:00:00+00:00,12.15,36.0,-2.490753,8.409576,19.0,0.0,980.2071,1
2024-04-21 14:00:00+00:00,12.3,34.0,-3.1279702,8.535674,19.0,0.0,981.0405,16
2024-04-21 14:00:00+00:00,12.261001,34.0,-3.1623993,8.492352,19.0,0.0,980.3363,3
2024-04-21 14:00:00+00:00,12.2545,34.0,-3.1681383,8.485132,19.0,0.0,980.2189,21
2024-04-21 14:00:00+00:00,12.3,34.0,-3.1279702,8.535674,19.0,0.0,981.0405,6
2024-04-21 14:00:00+00:00,12.304501,33.0,-3.5244706,8.474075,19.0,0.0,980.1082,22
2024-04-21 14:00:00+00:00,12.2545,34.0,-3.1681383,8.485132,19.0,0.0,980.2189,14
2024-04-21 14:00:00+00:00,12.109,36.0,-2.5271823,8.261988,19.0,0.0,980.6491,19
2024-04-21 14:00:00+00:00,12.311001,33.0,-3.5187519,8.481276,19.0,0.0,980.2254,25
2024-04-21 14:00:00+00:00,12.1305,36.0,-2.5080788,8.387807,57.0,0.0,979.8549,17
2024-04-21 14:00:00+00:00,12.365,34.0,-3.0705893,8.6079,19.0,0.0,982.21533,28
2024-04-21 14:00:00+00:00,12.089499,36.0,-2.5445106,8.240222,19.0,0.0,980.29675,8
2024-04-21 14:00:00+00:00,12.1154995,36.0,-2.521408,8.269242,19.0,0.0,980.76654,7
2024-04-21 14:00:00+00:00,12.2675,34.0,-3.1566617,8.499571,19.0,0.0,980.45374,2
2024-04-21 14:00:00+00:00,12.248,34.0,-3.173877,8.477912,19.0,0.0,980.10175,5
2024-04-21 14:00:00+00:00,12.148,36.0,-2.4925299,8.305525,19.0,0.0,981.35406,12
2024-04-21 14:00:00+00:00,12.378,34.0,-3.0591116,8.622349,19.0,0.0,982.45026,29
2024-04-21 14:00:00+00:00,12.311001,33.0,-3.5187519,8.481276,19.0,0.0,980.2254,15
2024-04-21 14:00:00+00:00,11.925,36.0,-2.6906853,8.250847,19.0,0.0,979.8314,26
2024-04-21 14:00:00+00:00,12.324,33.0,-3.5073135,8.495676,19.0,0.0,980.45996,23
2024-04-21 14:00:00+00:00,12.278,36.0,-2.3770216,8.450723,19.0,0.0,983.70667,27
2024-04-21 14:00:00+00:00,12.1565,36.0,-2.484976,8.416834,57.0,0.0,980.3245,18
2024-04-21 14:00:00+00:00,12.1154995,36.0,-2.521408,8.269242,19.0,0.0,980.76654,11
2024-04-21 15:00:00+00:00,11.278501,37.0,-2.8969748,7.338564,23.0,0.1,979.9095,24
2024-04-21 15:00:00+00:00,11.613,38.0,-2.2382884,7.829232,23.0,0.1,981.4884,10
2024-04-21 15:00:00+00:00,11.580501,38.0,-2.2673485,7.792863,23.0,0.1,980.8998,9
2024-04-21 15:00:00+00:00,11.3545,39.0,-2.1179855,7.38126,23.0,0.0,981.6737,13
2024-04-21 15:00:00+00:00,11.426,39.0,-2.053859,7.4613943,23.0,0.0,982.9708,20
2024-04-21 15:00:00+00:00,11.6,38.0,-2.2499115,7.814684,23.0,0.1,981.25305,4
2024-04-21 15:00:00+00:00,11.35,37.0,-2.833224,7.5495615,23.0,0.0,980.4058,1
2024-04-21 15:00:00+00:00,11.6,38.0,-2.2499115,7.814684,23.0,0.1,981.25305,16
2024-04-21 15:00:00+00:00,11.561001,38.0,-2.2847855,7.7710447,23.0,0.1,980.54675,3
2024-04-21 15:00:00+00:00,11.554501,38.0,-2.2905974,7.763772,23.0,0.1,980.4293,21
2024-04-21 15:00:00+00:00,11.6,38.0,-2.2499115,7.814684,23.0,0.1,981.25305,6
2024-04-21 15:00:00+00:00,11.304501,37.0,-2.8737924,7.367525,23.0,0.1,980.38007,22
2024-04-21 15:00:00+00:00,11.554501,38.0,-2.2905974,7.763772,23.0,0.1,980.4293,14
2024-04-21 15:00:00+00:00,11.309,39.0,-2.1587942,7.330285,23.0,0.0,980.84875,19
2024-04-21 15:00:00+00:00,11.311001,37.0,-2.867997,7.3747673,23.0,0.1,980.49786,25
2024-04-21 15:00:00+00:00,11.330501,37.0,-2.8506107,7.527834,65.0,0.0,980.05255,17
2024-04-21 15:00:00+00:00,11.665,38.0,-2.1917913,7.8874397,23.0,0.1,982.4308,28
2024-04-21 15:00:00+00:00,11.289499,39.0,-2.176284,7.308441,23.0,0.0,980.49536,8
2024-04-21 15:00:00+00:00,11.315499,39.0,-2.1529648,7.3375654,23.0,0.0,980.96655,7
2024-04-21 15:00:00+00:00,11.5675,38.0,-2.2789733,7.7783165,23.0,0.1,980.6646,2
2024-04-21 15:00:00+00:00,11.548,38.0,-2.2964096,7.7564993,23.0,0.1,980.3115,5
2024-04-21 15:00:00+00:00,11.348,39.0,-2.1238148,7.3739767,23.0,0.0,981.55585,12
2024-04-21 15:00:00+00:00,11.678,38.0,-2.180167,7.9019947,23.0,0.1,982.6664,29
2024-04-21 15:00:00+00:00,11.311001,37.0,-2.867997,7.3747673,23.0,0.1,980.49786,15
2024-04-21 15:00:00+00:00,10.724999,38.0,-3.0324645,6.9078493,23.0,0.1,980.07874,26
2024-04-21 15:00:00+00:00,11.324,37.0,-2.8564062,7.389249,23.0,0.1,980.7334,23
2024-04-21 15:00:00+00:00,11.478,39.0,-2.0072224,7.519696,23.0,0.0,983.91534,27
2024-04-21 15:00:00+00:00,11.356501,37.0,-2.8274288,7.5568056,65.0,0.0,980.5236,18
2024-04-21 15:00:00+00:00,11.315499,39.0,-2.1529648,7.3375654,23.0,0.0,980.96655,11
2024-04-21 16:00:00+00:00,10.5785,40.0,-2.4725142,6.2202854,26.0,0.0,980.50385,24
2024-04-21 16:00:00+00:00,10.813,40.0,-2.261538,6.4536085,26.0,0.0,982.1739,10
2024-04-21 16:00:00+00:00,10.7805,40.0,-2.2907755,6.417221,26.0,0.0,981.5833,9
2024-04-21 16:00:00+00:00,10.3545,42.0,-2.0141883,6.1628456,26.0,0.0,982.2404,13
2024-04-21 16:00:00+00:00,10.426,42.0,-1.9494988,6.2431164,26.0,0.0,983.5429,20
2024-04-21 16:00:00+00:00,10.8,40.0,-2.2732322,6.4390535,26.0,0.0,981.93756,4
2024-04-21 16:00:00+00:00,10.8,40.0,-2.2732322,6.4528046,26.0,0.0,981.0195,1
2024-04-21 16:00:00+00:00,10.8,40.0,-2.2732322,6.4390535,26.0,0.0,981.93756,16
2024-04-21 16:00:00+00:00,10.761001,40.0,-2.3083181,6.3953915,26.0,0.0,981.22906,3
2024-04-21 16:00:00+00:00,10.7545,40.0,-2.3141665,6.388116,26.0,0.0,981.11084,21
2024-04-21 16:00:00+00:00,10.8,40.0,-2.2732322,6.4390535,26.0,0.0,981.93756,6
2024-04-21 16:00:00+00:00,10.6045,40.0,-2.4491215,6.249359,26.0,0.0,980.97626,22
2024-04-21 16:00:00+00:00,10.7545,40.0,-2.3141665,6.388116,26.0,0.0,981.11084,14
2024-04-21 16:00:00+00:00,10.309,42.0,-2.0553555,6.111784,26.0,0.0,981.4122,19
2024-04-21 16:00:00+00:00,10.611,40.0,-2.4432733,6.256628,26.0,0.0,981.0944,25
2024-04-21 16:00:00+00:00,10.7805,40.0,-2.2907755,6.430972,62.0,0.0,980.6654,17
2024-04-21 16:00:00+00:00,10.865,40.0,-2.214757,6.5118456,26.0,0.0,983.1197,28
2024-04-21 16:00:00+00:00,10.289499,42.0,-2.0729985,6.089903,26.0,0.0,981.0574,8
2024-04-21 16:00:00+00:00,10.315499,42.0,-2.0494752,6.1190767,26.0,0.0,981.53033,7
2024-04-21 16:00:00+00:00,10.7675,40.0,-2.3024707,6.402667,26.0,0.0,981.34717,2
2024-04-21 16:00:00+00:00,10.748,40.0,-2.320015,6.3808403,26.0,0.0,980.993,5
2024-04-21 16:00:00+00:00,10.348,42.0,-2.0200691,6.15555,26.0,0.0,982.1218,12
2024-04-21 16:00:00+00:00,10.878,40.0,-2.2030604,6.526408,26.0,0.0,983.3561,29
2024-04-21 16:00:00+00:00,10.611,40.0,-2.4432733,6.256628,26.0,0.0,981.0944,15
2024-04-21 16:00:00+00:00,10.474999,42.0,-1.9051678,6.46416,26.0,0.0,980.62976,26
2024-04-21 16:00:00+00:00,10.624,40.0,-2.431577,6.271167,26.0,0.0,981.33044,23
2024-04-21 16:00:00+00:00,10.478,42.0,-1.9024532,6.3015184,26.0,0.0,984.49115,27
2024-04-21 16:00:00+00:00,10.8065,40.0,-2.267385,6.460082,62.0,0.0,981.1376,18
2024-04-21 16:00:00+00:00,10.315499,42.0,-2.0494752,6.1190767,26.0,0.0,981.53033,11
2024-04-21 17:00:00+00:00,9.6785,42.0,-2.625884,5.588072,29.0,0.0,981.2675,24
2024-04-21 17:00:00+00:00,9.863,42.0,-2.4589193,5.8091583,29.0,0.0,982.9389,10
2024-04-21 17:00:00+00:00,9.830501,42.0,-2.4883287,5.7727985,29.0,0.0,982.3457,9
2024-04-21 17:00:00+00:00,9.5045,45.0,-1.8500354,5.875947,29.0,0.0,983.0164,13
2024-04-21 17:00:00+00:00,9.576,45.0,-1.7848213,5.9563856,29.0,0.0,984.32404,20
2024-04-21 17:00:00+00:00,9.85,42.0,-2.4706826,5.794615,29.0,0.0,982.70154,4
2024-04-21 17:00:00+00:00,9.8,41.0,-2.8409388,5.645915,29.0,0.0,981.8708,1
2024-04-21 17:00:00+00:00,9.85,42.0,-2.4706826,5.794615,29.0,0.0,982.70154,16
2024-04-21 17:00:00+00:00,9.811001,42.0,-2.505975,5.750984,29.0,0.0,981.99,3
2024-04-21 17:00:00+00:00,9.804501,42.0,-2.5118575,5.7437153,29.0,0.0,981.87134,21
2024-04-21 17:00:00+00:00,9.85,42.0,-2.4706826,5.794615,29.0,0.0,982.70154,6
2024-04-21 17:00:00+00:00,9.7045,42.0,-2.602355,5.617133,29.0,0.0,981.742,22
2024-04-21 17:00:00+00:00,9.804501,42.0,-2.5118575,5.7437153,29.0,0.0,981.87134,14
2024-04-21 17:00:00+00:00,9.459001,45.0,-1.8915361,5.8247786,29.0,0.0,982.18494,19
2024-04-21 17:00:00+00:00,9.711,42.0,-2.5964713,5.624399,29.0,0.0,981.8605,25
2024-04-21 17:00:00+00:00,9.7805,41.0,-2.8585377,5.6241617,58.0,0.0,981.5151,17
2024-04-21 17:00:00+00:00,9.915,42.0,-2.4118626,5.8673534,29.0,0.0,983.8883,28
2024-04-21 17:00:00+00:00,9.4395,45.0,-1.9093231,5.8028536,29.0,0.0,981.8289,8
2024-04-21 17:00:00+00:00,9.4655,45.0,-1.8856081,5.8320875,29.0,0.0,982.3039,7
2024-04-21 17:00:00+00:00,9.8175,42.0,-2.5000942,5.758255,29.0,0.0,982.1085,2
2024-04-21 17:00:00+00:00,9.798,42.0,-2.5177398,5.7364445,29.0,0.0,981.75287,5
2024-04-21 17:00:00+00:00,9.498,45.0,-1.8559647,5.868636,29.0,0.0,982.89764,12
2024-04-21 17:00:00+00:00,9.928,42.0,-2.400099,5.8819046,29.0,0.0,984.1258,29
2024-04-21 17:00:00+00:00,9.711,42.0,-2.5964713,5.624399,29.0,0.0,981.8605,15
2024-04-21 17:00:00+00:00,9.474999,43.0,-2.492625,5.6180334,29.0,0.0,981.4792,26
2024-04-21 17:00:00+00:00,9.724,42.0,-2.5847073,5.6389313,29.0,0.0,982.09766,23
2024-04-21 17:00:00+00:00,9.628,45.0,-1.7373936,6.0149107,29.0,0.0,985.276,27
2024-04-21 17:00:00+00:00,9.8065,41.0,-2.8350723,5.653167,58.0,0.0,981.9893,18
2024-04-21 17:00:00+00:00,9.4655,45.0,-1.8856081,5.8320875,29.0,0.0,982.3039,11
2024-04-21 18:00:00+00:00,8.6285,48.0,-1.7753363,5.776289,32.0,0.0,981.72296,24
2024-04-21 18:00:00+00:00,8.962999,47.0,-1.7544174,5.9338617,32.0,0.0,983.418,10
2024-04-21 18:00:00+00:00,8.9305,47.0,-1.7842114,5.8972654,32.0,0.0,982.82263,9
2024-04-21 18:00:00+00:00,8.2545,52.0,-1.0295842,5.2923403,32.0,0.0,983.5529,13
2024-04-21 18:00:00+00:00,8.326,52.0,-0.9632707,5.3734303,32.0,0.0,984.8669,20
2024-04-21 18:00:00+00:00,8.95,47.0,-1.7663349,5.919223,32.0,0.0,983.1797,4
2024-04-21 18:00:00+00:00,8.3,50.0,-1.5226463,5.320176,32.0,0.0,982.27563,1
2024-04-21 18:00:00+00:00,8.95,47.0,-1.7663349,5.919223,32.0,0.0,983.1797,16
2024-04-21 18:00:00+00:00,8.911,47.0,-1.8020878,5.875311,32.0,0.0,982.46545,3
2024-04-21 18:00:00+00:00,8.9045,47.0,-1.8080468,5.8679934,32.0,0.0,982.34656,21
2024-04-21 18:00:00+00:00,8.95,47.0,-1.7663349,5.919223,32.0,0.0,983.1797,6
2024-04-21 18:00:00+00:00,8.6545,48.0,-1.751442,5.8055763,32.0,0.0,982.19916,22
2024-04-21 18:00:00+00:00,8.9045,47.0,-1.8080468,5.8679934,32.0,0.0,982.34656,14
2024-04-21 18:00:00+00:00,8.209001,52.0,-1.071784,5.240759,32.0,0.0,982.7173,19
2024-04-21 18:00:00+00:00,8.661,48.0,-1.7454679,5.8128986,32.0,0.0,982.318,25
2024-04-21 18:00:00+00:00,8.2805,50.0,-1.5406523,5.2981615,55.0,0.0,981.9183,17
2024-04-21 18:00:00+00:00,9.014999,47.0,-1.7067477,5.9924335,32.0,0.0,984.371,28
2024-04-21 18:00:00+00:00,8.1895,52.0,-1.0898712,5.2186565,32.0,0.0,982.3595,8
2024-04-21 18:00:00+00:00,8.2155,52.0,-1.0657561,5.248126,32.0,0.0,982.8366,7
2024-04-21 18:00:00+00:00,8.9175,47.0,-1.7961302,5.8826284,32.0,0.0,982.5847,2
2024-04-21 18:00:00+00:00,8.898,47.0,-1.814007,5.860676,32.0,0.0,982.22754,5
2024-04-21 18:00:00+00:00,8.248,52.0,-1.0356131,5.2849703,32.0,0.0,983.43353,12
2024-04-21 18:00:00+00:00,9.028,47.0,-1.6948292,6.00708,32.0,0.0,984.60925,29
2024-04-21 18:00:00+00:00,8.661,48.0,-1.7454679,5.8128986,32.0,0.0,982.318,15
2024-04-21 18:00:00+00:00,7.325,54.0,-1.3783482,4.315054,32.0,0.0,981.901,26
2024-04-21 18:00:00+00:00,8.674,48.0,-1.7335217,5.827544,32.0,0.0,982.5563,23
2024-04-21 18:00:00+00:00,8.378,52.0,-0.9150432,5.432431,32.0,0.0,985.8235,27
2024-04-21 18:00:00+00:00,8.3065,50.0,-1.5166448,5.3275156,55.0,0.0,982.3949,18
2024-04-21 18:00:00+00:00,8.2155,52.0,-1.0657561,5.248126,32.0,0.0,982.8366,11
2024-04-21 19:00:00+00:00,7.7785,49.0,-2.2779183,5.138588,21.0,0.0,982.394,24
2024-04-21 19:00:00+00:00,8.013,50.0,-1.7876648,5.412176,21.0,0.0,984.08405,10
2024-04-21 19:00:00+00:00,7.9805,50.0,-1.8176764,5.375558,21.0,0.0,983.4864,9
2024-04-21 19:00:00+00:00,7.2045,53.0,-1.7449543,4.330676,21.0,0.0,984.1107,13
