date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,surface_pressure,station_name
2024-04-21 19:00:00+00:00,7.276,53.0,-1.6784779,4.411354,21.0,0.0,985.43085,20
2024-04-21 19:00:00+00:00,8.0,50.0,-1.7996688,5.3975277,21.0,0.0,983.84485,4
2024-04-21 19:00:00+00:00,6.6,58.0,-1.0811778,3.8915377,21.0,0.0,982.94495,1
2024-04-21 19:00:00+00:00,8.0,50.0,-1.7996688,5.3975277,21.0,0.0,983.84485,16
2024-04-21 19:00:00+00:00,7.961,50.0,-1.8356838,5.35359,21.0,0.0,983.12805,3
2024-04-21 19:00:00+00:00,7.9545,50.0,-1.8416865,5.3462687,21.0,0.0,983.0084,21
2024-04-21 19:00:00+00:00,8.0,50.0,-1.7996688,5.3975277,21.0,0.0,983.84485,6
2024-04-21 19:00:00+00:00,7.8045,49.0,-2.2539613,5.167777,21.0,0.0,982.872,22
2024-04-21 19:00:00+00:00,7.9545,50.0,-1.8416865,5.3462687,21.0,0.0,983.0084,14
2024-04-21 19:00:00+00:00,7.159,53.0,-1.7872584,4.279356,21.0,0.0,983.27155,19
2024-04-21 19:00:00+00:00,7.811,49.0,-2.2479734,5.1750755,21.0,0.0,982.99164,25
2024-04-21 19:00:00+00:00,6.5805,58.0,-1.099496,3.8694048,37.0,0.0,982.5848,17
2024-04-21 19:00:00+00:00,8.065,50.0,-1.739646,5.4707823,21.0,0.0,985.0412,28
2024-04-21 19:00:00+00:00,7.1395,53.0,-1.805389,4.257366,21.0,0.0,982.91235,8
2024-04-21 19:00:00+00:00,7.1655,53.0,-1.7812148,4.286686,21.0,0.0,983.3916,7
2024-04-21 19:00:00+00:00,7.9675,50.0,-1.8296816,5.3609123,21.0,0.0,983.2474,2
2024-04-21 19:00:00+00:00,7.948,50.0,-1.8476887,5.3389473,21.0,0.0,982.88916,5
2024-04-21 19:00:00+00:00,7.198,53.0,-1.750998,4.3233433,21.0,0.0,983.991,12
2024-04-21 19:00:00+00:00,8.078,50.0,-1.7276407,5.4854374,21.0,0.0,985.28046,29
2024-04-21 19:00:00+00:00,7.811,49.0,-2.2479734,5.1750755,21.0,0.0,982.99164,15
2024-04-21 19:00:00+00:00,6.1749997,55.0,-2.201749,3.1545277,21.0,0.0,982.6328,26
2024-04-21 19:00:00+00:00,7.824,49.0,-2.2359946,5.1896725,21.0,0.0,983.23065,23
2024-04-21 19:00:00+00:00,7.328,53.0,-1.6301318,4.4700537,21.0,0.0,986.3914,27
2024-04-21 19:00:00+00:00,6.6064997,58.0,-1.0750717,3.8989162,37.0,0.0,983.0648,18
2024-04-21 19:00:00+00:00,7.1655,53.0,-1.7812148,4.286686,21.0,0.0,983.3916,11
2024-04-21 20:00:00+00:00,6.8285003,55.0,-1.5914961,4.0478973,2.0,0.0,982.8594,24
2024-04-21 20:00:00+00:00,7.363,51.0,-2.119939,4.365594,2.0,0.0,984.5906,10
2024-04-21 20:00:00+00:00,7.3305,51.0,-2.1500242,4.329054,2.0,0.0,983.9911,9
2024-04-21 20:00:00+00:00,6.2045,58.0,-1.4527315,3.3084106,2.0,0.0,984.67334,13
2024-04-21 20:00:00+00:00,6.276,58.0,-1.385558,3.3893652,2.0,0.0,985.99884,20
2024-04-21 20:00:00+00:00,7.35,51.0,-2.1319733,4.350977,2.0,0.0,984.35077,4
2024-04-21 20:00:00+00:00,6.6,55.0,-1.8048627,3.8419476,2.0,0.0,983.4282,1
2024-04-21 20:00:00+00:00,7.35,51.0,-2.1319733,4.350977,2.0,0.0,984.35077,16
2024-04-21 20:00:00+00:00,7.311,51.0,-2.1680758,4.3071337,2.0,0.0,983.6316,3
2024-04-21 20:00:00+00:00,7.3045,51.0,-2.1740923,4.2998276,2.0,0.0,983.5119,21
2024-04-21 20:00:00+00:00,7.35,51.0,-2.1319733,4.350977,2.0,0.0,984.35077,6
2024-04-21 20:00:00+00:00,6.8545003,55.0,-1.5672188,4.077278,2.0,0.0,983.3392,22
2024-04-21 20:00:00+00:00,7.3045,51.0,-2.1740923,4.2998276,2.0,0.0,983.5119,14
2024-04-21 20:00:00+00:00,6.159,58.0,-1.4954793,3.256916,2.0,0.0,983.831,19
2024-04-21 20:00:00+00:00,6.861,55.0,-1.5611502,4.0846243,2.0,0.0,983.45917,25
2024-04-21 20:00:00+00:00,6.5805,55.0,-1.8230715,3.81995,4.0,0.0,983.06793,17
2024-04-21 20:00:00+00:00,7.415,51.0,-2.071803,4.424075,2.0,0.0,985.55005,28
2024-04-21 20:00:00+00:00,6.1395,58.0,-1.5137997,3.2348518,2.0,0.0,983.4699,8
2024-04-21 20:00:00+00:00,6.1655,58.0,-1.4893726,3.2642717,2.0,0.0,983.9513,7
2024-04-21 20:00:00+00:00,7.3175,51.0,-2.1620584,4.31444,2.0,0.0,983.75134,2
2024-04-21 20:00:00+00:00,7.298,51.0,-2.1801097,4.2925215,2.0,0.0,983.3919,5
2024-04-21 20:00:00+00:00,6.198,58.0,-1.4588388,3.301053,2.0,0.0,984.553,12
2024-04-21 20:00:00+00:00,7.428,51.0,-2.0597694,4.438699,2.0,0.0,985.79016,29
2024-04-21 20:00:00+00:00,6.861,55.0,-1.5611502,4.0846243,2.0,0.0,983.45917,15
2024-04-21 20:00:00+00:00,6.575,55.0,-1.8282079,3.6896935,2.0,0.0,983.0673,26
2024-04-21 20:00:00+00:00,6.874,55.0,-1.5490111,4.0993176,2.0,0.0,983.6993,23
2024-04-21 20:00:00+00:00,6.328,58.0,-1.3367056,3.448267,2.0,0.0,986.9635,27
2024-04-21 20:00:00+00:00,6.6064997,55.0,-1.798793,3.8492804,4.0,0.0,983.54816,18
2024-04-21 20:00:00+00:00,6.1655,58.0,-1.4893726,3.2642717,2.0,0.0,983.9513,11
2024-04-21 21:00:00+00:00,6.0785003,59.0,-1.3382,3.5905933,0.0,0.0,983.73444,24
2024-04-21 21:00:00+00:00,6.113,59.0,-1.3057243,3.4595485,0.0,0.0,985.4142,10
2024-04-21 21:00:00+00:00,6.0805,59.0,-1.3363178,3.4227157,0.0,0.0,984.81146,9
2024-04-21 21:00:00+00:00,5.8045,62.0,-0.9192809,3.259901,0.0,0.0,985.4984,13
2024-04-21 21:00:00+00:00,5.876,62.0,-0.85159326,3.3412633,0.0,0.0,986.8266,20
2024-04-21 21:00:00+00:00,6.1,59.0,-1.3179618,3.4448142,0.0,0.0,985.17316,4
2024-04-21 21:00:00+00:00,6.0,59.0,-1.4120965,3.3999844,0.0,0.0,984.32306,1
2024-04-21 21:00:00+00:00,6.1,59.0,-1.3179618,3.4448142,0.0,0.0,985.17316,16
2024-04-21 21:00:00+00:00,6.061,59.0,-1.3546742,3.400619,0.0,0.0,984.45013,3
2024-04-21 21:00:00+00:00,6.0545,59.0,-1.3607926,3.3932548,0.0,0.0,984.32965,21
2024-04-21 21:00:00+00:00,6.1,59.0,-1.3179618,3.4448142,0.0,0.0,985.17316,6
2024-04-21 21:00:00+00:00,6.1045003,59.0,-1.3137254,3.620059,0.0,0.0,984.216,22
2024-04-21 21:00:00+00:00,6.0545,59.0,-1.3607926,3.3932548,0.0,0.0,984.32965,14
2024-04-21 21:00:00+00:00,5.759,62.0,-0.9623554,3.2081466,0.0,0.0,984.6537,19
2024-04-21 21:00:00+00:00,6.111,59.0,-1.3076069,3.6274261,0.0,0.0,984.3364,25
2024-04-21 21:00:00+00:00,5.9805,59.0,-1.4304526,3.3779016,0.0,0.0,983.96185,17
2024-04-21 21:00:00+00:00,6.165,59.0,-1.2567749,3.5184999,0.0,0.0,986.3788,28
2024-04-21 21:00:00+00:00,5.7395,62.0,-0.98081565,3.1859717,0.0,0.0,984.2921,8
2024-04-21 21:00:00+00:00,5.7655,62.0,-0.95620203,3.2155395,0.0,0.0,984.7744,7
2024-04-21 21:00:00+00:00,6.0675,59.0,-1.348555,3.4079843,0.0,0.0,984.5705,2
2024-04-21 21:00:00+00:00,6.048,59.0,-1.3669115,3.38589,0.0,0.0,984.2092,5
2024-04-21 21:00:00+00:00,5.798,62.0,-0.92543435,3.2525063,0.0,0.0,985.37756,12
2024-04-21 21:00:00+00:00,6.178,59.0,-1.2445377,3.5332408,0.0,0.0,986.62006,29
2024-04-21 21:00:00+00:00,6.111,59.0,-1.3076069,3.6274261,0.0,0.0,984.3364,15
2024-04-21 21:00:00+00:00,5.4249997,62.0,-1.2785647,2.7753234,0.0,0.0,983.89453,26
2024-04-21 21:00:00+00:00,6.124,59.0,-1.2953694,3.6421623,0.0,0.0,984.5773,23
2024-04-21 21:00:00+00:00,5.928,62.0,-0.8023659,3.4004636,0.0,0.0,987.7936,27
2024-04-21 21:00:00+00:00,6.0065,59.0,-1.4059777,3.4073458,0.0,0.0,984.44354,18
2024-04-21 21:00:00+00:00,5.7655,62.0,-0.95620203,3.2155395,0.0,0.0,984.7744,11
2024-04-21 22:00:00+00:00,5.0285,61.0,-1.8749542,1.6681509,0.0,0.0,984.2824,24
2024-04-21 22:00:00+00:00,5.063,62.0,-1.6213074,2.1143718,0.0,0.0,985.8726,10
2024-04-21 22:00:00+00:00,5.0305004,62.0,-1.65208,2.0776014,0.0,0.0,985.2674,9
2024-04-21 22:00:00+00:00,4.8545003,63.0,-1.6011858,1.708108,0.0,0.0,985.9687,13
2024-04-21 22:00:00+00:00,4.926,63.0,-1.5333617,1.789063,0.0,0.0,987.3021,20
2024-04-21 22:00:00+00:00,5.05,62.0,-1.6336168,2.0996628,0.0,0.0,985.63055,4
2024-04-21 22:00:00+00:00,4.8,63.0,-1.6528846,2.0341,0.0,0.0,984.8556,1
2024-04-21 22:00:00+00:00,5.05,62.0,-1.6336168,2.0996628,0.0,0.0,985.63055,16
2024-04-21 22:00:00+00:00,5.011,62.0,-1.6705438,2.055543,0.0,0.0,984.90454,3
2024-04-21 22:00:00+00:00,5.0045004,62.0,-1.6766979,2.0481915,0.0,0.0,984.7835,21
2024-04-21 22:00:00+00:00,5.05,62.0,-1.6336168,2.0996628,0.0,0.0,985.63055,6
2024-04-21 22:00:00+00:00,5.0545,61.0,-1.8503815,1.6975112,0.0,0.0,984.7661,22
2024-04-21 22:00:00+00:00,5.0045004,62.0,-1.6766979,2.0481915,0.0,0.0,984.7835,14
2024-04-21 22:00:00+00:00,4.809,63.0,-1.6443473,1.6566119,0.0,0.0,985.1208,19
2024-04-21 22:00:00+00:00,5.061,61.0,-1.8442384,1.7048521,0.0,0.0,984.8869,25
2024-04-21 22:00:00+00:00,4.7805004,63.0,-1.6713823,2.0120378,0.0,0.0,984.4923,17
2024-04-21 22:00:00+00:00,5.1150002,62.0,-1.5720724,2.1732225,0.0,0.0,986.8414,28
2024-04-21 22:00:00+00:00,4.7895,63.0,-1.662845,1.6345477,0.0,0.0,984.75775,8
2024-04-21 22:00:00+00:00,4.8155003,63.0,-1.6381812,1.6639676,0.0,0.0,985.2418,7
2024-04-21 22:00:00+00:00,5.0175004,62.0,-1.6643893,2.0628958,0.0,0.0,985.02545,2
2024-04-21 22:00:00+00:00,4.998,62.0,-1.6828531,2.0408392,0.0,0.0,984.66266,5
2024-04-21 22:00:00+00:00,4.848,63.0,-1.6073521,1.7007499,0.0,0.0,985.8475,12
2024-04-21 22:00:00+00:00,5.1280003,62.0,-1.5597636,2.1879387,0.0,0.0,987.0838,29
2024-04-21 22:00:00+00:00,5.061,61.0,-1.8442384,1.7048521,0.0,0.0,984.8869,15
2024-04-21 22:00:00+00:00,3.9750001,68.0,-1.3989607,1.160244,0.0,0.0,984.49054,26
2024-04-21 22:00:00+00:00,5.074,61.0,-1.831952,1.7195349,0.0,0.0,985.1289,23
2024-04-21 22:00:00+00:00,4.978,63.0,-1.4840363,1.8479657,0.0,0.0,988.2727,27
2024-04-21 22:00:00+00:00,4.8065,63.0,-1.646719,2.0414553,0.0,0.0,984.9767,18
2024-04-21 22:00:00+00:00,4.8155003,63.0,-1.6381812,1.6639676,0.0,0.0,985.2418,11
2024-04-21 23:00:00+00:00,4.1285,69.0,-1.052664,1.6578135,0.0,0.0,984.4614,24
2024-04-21 23:00:00+00:00,4.413,69.0,-0.7799725,1.7479992,0.0,0.0,986.08673,10
2024-04-21 23:00:00+00:00,4.3805003,69.0,-0.8111224,1.7109332,0.0,0.0,985.4801,9
2024-04-21 23:00:00+00:00,4.1045003,71.0,-0.6845042,1.7593632,0.0,0.0,986.17126,13
2024-04-21 23:00:00+00:00,4.176,71.0,-0.61574894,1.8410368,0.0,0.0,987.5085,20
2024-04-21 23:00:00+00:00,4.4,69.0,-0.7924327,1.7331715,0.0,0.0,985.8439,4
2024-04-21 23:00:00+00:00,3.65,71.0,-1.1215768,0.7199373,0.0,0.0,985.0061,1
2024-04-21 23:00:00+00:00,4.4,69.0,-0.7924327,1.7331715,0.0,0.0,985.8439,16
2024-04-21 23:00:00+00:00,4.361,69.0,-0.8298135,1.6886978,0.0,0.0,985.1163,3
2024-04-21 23:00:00+00:00,4.3545003,69.0,-0.836043,1.6812868,0.0,0.0,984.99475,21
2024-04-21 23:00:00+00:00,4.4,69.0,-0.7924327,1.7331715,0.0,0.0,985.8439,6
2024-04-21 23:00:00+00:00,4.1545,69.0,-1.0277424,1.6874094,0.0,0.0,984.9468,22
2024-04-21 23:00:00+00:00,4.3545003,69.0,-0.836043,1.6812868,0.0,0.0,984.99475,14
2024-04-21 23:00:00+00:00,4.059,71.0,-0.7282584,1.7074118,0.0,0.0,985.321,19
2024-04-21 23:00:00+00:00,4.161,69.0,-1.0215122,1.694809,0.0,0.0,985.0682,25
2024-04-21 23:00:00+00:00,3.6305,71.0,-1.1403298,0.69774723,0.0,0.0,984.6415,17
2024-04-21 23:00:00+00:00,4.465,69.0,-0.7301325,1.8073244,0.0,0.0,987.05786,28
2024-04-21 23:00:00+00:00,4.0395,71.0,-0.74701035,1.685153,0.0,0.0,984.95667,8
2024-04-21 23:00:00+00:00,4.0655003,71.0,-0.7220077,1.7148323,0.0,0.0,985.4425,7
2024-04-21 23:00:00+00:00,4.3675003,69.0,-0.82358277,1.6961093,0.0,0.0,985.2374,2
2024-04-21 23:00:00+00:00,4.348,69.0,-0.8422739,1.6738758,0.0,0.0,984.8737,5
2024-04-21 23:00:00+00:00,4.098,71.0,-0.69075555,1.7519398,0.0,0.0,986.0497,12
2024-04-21 23:00:00+00:00,4.478,69.0,-0.71767247,1.8221588,0.0,0.0,987.30096,29
2024-04-21 23:00:00+00:00,4.161,69.0,-1.0215122,1.694809,0.0,0.0,985.0682,15
2024-04-21 23:00:00+00:00,3.025,75.0,-0.9752515,0.1224103,0.0,0.0,984.6632,26
2024-04-21 23:00:00+00:00,4.174,69.0,-1.0090513,1.70961,0.0,0.0,985.31085,23
2024-04-21 23:00:00+00:00,4.228,71.0,-0.5657453,1.9004645,0.0,0.0,988.48206,27
2024-04-21 23:00:00+00:00,3.6565,71.0,-1.1153256,0.7273345,0.0,0.0,985.1275,18
2024-04-21 23:00:00+00:00,4.0655003,71.0,-0.7220077,1.7148323,0.0,0.0,985.4425,11
2024-04-22 01:00:00+00:00,2.8785,76.0,-0.9359228,0.16214323,0.0,0.0,984.20984,24
2024-04-22 01:00:00+00:00,2.213,83.0,-0.37577927,-0.39238143,0.0,0.0,985.9233,10
2024-04-22 01:00:00+00:00,2.1805,83.0,-0.4075969,-0.42966962,0.0,0.0,985.3121,9
2024-04-22 01:00:00+00:00,2.9045,79.0,-0.37970012,0.35443926,0.0,0.0,986.0301,13
2024-04-22 01:00:00+00:00,2.976,79.0,-0.3100973,0.4364457,0.0,0.0,987.3731,20
2024-04-22 01:00:00+00:00,2.2,83.0,-0.3885062,-0.40729833,0.0,0.0,985.6787,4
2024-04-22 01:00:00+00:00,2.15,82.0,-0.6038883,-0.3855338,0.0,0.0,984.8226,1
2024-04-22 01:00:00+00:00,2.2,83.0,-0.3885062,-0.40729833,0.0,0.0,985.6787,16
2024-04-22 01:00:00+00:00,2.161,83.0,-0.4266877,-0.45203805,0.0,0.0,984.9452,3
2024-04-22 01:00:00+00:00,2.1545,83.0,-0.433051,-0.4594934,0.0,0.0,984.82275,21
2024-04-22 01:00:00+00:00,2.2,83.0,-0.3885062,-0.40729833,0.0,0.0,985.6787,6
2024-04-22 01:00:00+00:00,2.9045,76.0,-0.9107232,0.1918068,0.0,0.0,984.6973,22
2024-04-22 01:00:00+00:00,2.1545,83.0,-0.433051,-0.4594934,0.0,0.0,984.82275,14
2024-04-22 01:00:00+00:00,2.859,79.0,-0.42399344,0.302279,0.0,0.0,985.1762,19
2024-04-22 01:00:00+00:00,2.911,76.0,-0.9044236,0.199224,0.0,0.0,984.81903,25
2024-04-22 01:00:00+00:00,2.1305,82.0,-0.6229528,-0.4078617,0.0,0.0,984.4558,17
2024-04-22 01:00:00+00:00,2.265,83.0,-0.32487124,-0.3327,0.0,0.0,986.90216,28
2024-04-22 01:00:00+00:00,2.8395,79.0,-0.4429759,0.27992964,0.0,0.0,984.8103,8
2024-04-22 01:00:00+00:00,2.8655,79.0,-0.41766566,0.3097291,0.0,0.0,985.2979,7
2024-04-22 01:00:00+00:00,2.1675,83.0,-0.420324,-0.44458222,0.0,0.0,985.0676,2
2024-04-22 01:00:00+00:00,2.148,83.0,-0.43941438,-0.46694827,0.0,0.0,984.70074,5
2024-04-22 01:00:00+00:00,2.898,79.0,-0.38602763,0.34698725,0.0,0.0,985.908,12
2024-04-22 01:00:00+00:00,2.278,83.0,-0.31214437,-0.3177755,0.0,0.0,987.147,29
2024-04-22 01:00:00+00:00,2.911,76.0,-0.9044236,0.199224,0.0,0.0,984.81903,15
2024-04-22 01:00:00+00:00,2.275,77.0,-1.3427289,-0.54615784,0.0,0.0,984.3772,26
2024-04-22 01:00:00+00:00,2.924,76.0,-0.89182365,0.21405888,0.0,0.0,985.06287,23
2024-04-22 01:00:00+00:00,3.028,79.0,-0.25947705,0.4961152,0.0,0.0,988.35065,27
2024-04-22 01:00:00+00:00,2.1565,82.0,-0.5975335,-0.3780899,0.0,0.0,984.9446,18
2024-04-22 01:00:00+00:00,2.8655,79.0,-0.41766566,0.3097291,0.0,0.0,985.2979,11
2024-04-22 02:00:00+00:00,2.3285,74.0,-1.8317755,-0.48586774,0.0,0.0,984.43097,24
2024-04-22 02:00:00+00:00,1.613,83.0,-0.9631947,-0.97529364,0.0,0.0,986.0451,10
2024-04-22 02:00:00+00:00,1.5805,83.0,-0.9950141,-1.012404,0.0,0.0,985.43225,9
2024-04-22 02:00:00+00:00,1.6044999,91.0,0.29383466,-0.89809537,0.0,0.0,986.1658,13
2024-04-22 02:00:00+00:00,1.676,91.0,0.36457053,-0.8154447,0.0,0.0,987.51556,20
2024-04-22 02:00:00+00:00,1.6,83.0,-0.9759225,-0.990139,0.0,0.0,985.79987,4
2024-04-22 02:00:00+00:00,1.65,80.0,-1.4297047,-1.0175221,0.0,0.0,984.9539,1
2024-04-22 02:00:00+00:00,1.6,83.0,-0.9759225,-0.990139,0.0,0.0,985.79987,16
2024-04-22 02:00:00+00:00,1.561,83.0,-1.0141056,-1.0346656,0.0,0.0,985.06476,3
2024-04-22 02:00:00+00:00,1.5545,83.0,-1.0204695,-1.0420852,0.0,0.0,984.9421,21
2024-04-22 02:00:00+00:00,1.6,83.0,-0.9759225,-0.990139,0.0,0.0,985.79987,6
2024-04-22 02:00:00+00:00,2.3545,74.0,-1.80665,-0.45642114,0.0,0.0,984.91943,22
2024-04-22 02:00:00+00:00,1.5545,83.0,-1.0204695,-1.0420852,0.0,0.0,984.9421,14
2024-04-22 02:00:00+00:00,1.559,91.0,0.24882092,-0.950665,0.0,0.0,985.3077,19
2024-04-22 02:00:00+00:00,2.361,74.0,-1.8003684,-0.44905877,0.0,0.0,985.0415,25
2024-04-22 02:00:00+00:00,1.6305,80.0,-1.448717,-1.0396955,0.0,0.0,984.5868,17
2024-04-22 02:00:00+00:00,1.665,83.0,-0.91228414,-0.9158976,0.0,0.0,987.02637,28
2024-04-22 02:00:00+00:00,1.5395,91.0,0.22952925,-0.97318864,0.0,0.0,984.9402,8
2024-04-22 02:00:00+00:00,1.5655,91.0,0.25525144,-0.9431565,0.0,0.0,985.4304,7
2024-04-22 02:00:00+00:00,1.5675,83.0,-1.0077417,-1.0272455,0.0,0.0,985.18713,2
2024-04-22 02:00:00+00:00,1.548,83.0,-1.0268334,-1.0495048,0.0,0.0,984.81976,5
2024-04-22 02:00:00+00:00,1.5979999,91.0,0.28740403,-0.9056065,0.0,0.0,986.04333,12
2024-04-22 02:00:00+00:00,1.678,83.0,-0.8995566,-0.90104437,0.0,0.0,987.27155,29
2024-04-22 02:00:00+00:00,2.361,74.0,-1.8003684,-0.44905877,0.0,0.0,985.0415,15
2024-04-22 02:00:00+00:00,2.025,74.0,-2.125077,-0.7120409,0.0,0.0,984.5393,26
2024-04-22 02:00:00+00:00,2.374,74.0,-1.7878054,-0.4343326,0.0,0.0,985.2859,23
2024-04-22 02:00:00+00:00,1.7279999,91.0,0.41601464,-0.7553034,0.0,0.0,988.4979,27
2024-04-22 02:00:00+00:00,1.6565,80.0,-1.4233673,-1.0101302,0.0,0.0,985.0762,18
2024-04-22 02:00:00+00:00,1.5655,91.0,0.25525144,-0.9431565,0.0,0.0,985.4304,11
2024-04-22 02:00:00+00:00,2.3285,74.0,-1.8317755,-0.48586774,0.0,0.0,984.43097,24
2024-04-22 02:00:00+00:00,1.613,83.0,-0.9631947,-0.97529364,0.0,0.0,986.0451,10
2024-04-22 02:00:00+00:00,1.5805,83.0,-0.9950141,-1.012404,0.0,0.0,985.43225,9
2024-04-22 02:00:00+00:00,1.6044999,91.0,0.29383466,-0.89809537,0.0,0.0,986.1658,13
2024-04-22 02:00:00+00:00,1.676,91.0,0.36457053,-0.8154447,0.0,0.0,987.51556,20
2024-04-22 02:00:00+00:00,1.6,83.0,-0.9759225,-0.990139,0.0,0.0,985.79987,4
2024-04-22 02:00:00+00:00,1.65,80.0,-1.4297047,-1.0175221,0.0,0.0,984.9539,1
2024-04-22 02:00:00+00:00,1.6,83.0,-0.9759225,-0.990139,0.0,0.0,985.79987,16
2024-04-22 02:00:00+00:00,1.561,83.0,-1.0141056,-1.0346656,0.0,0.0,985.06476,3
2024-04-22 02:00:00+00:00,1.5545,83.0,-1.0204695,-1.0420852,0.0,0.0,984.9421,21
2024-04-22 02:00:00+00:00,1.6,83.0,-0.9759225,-0.990139,0.0,0.0,985.79987,6
2024-04-22 02:00:00+00:00,2.3545,74.0,-1.80665,-0.45642114,0.0,0.0,984.91943,22
2024-04-22 02:00:00+00:00,1.5545,83.0,-1.0204695,-1.0420852,0.0,0.0,984.9421,14
2024-04-22 02:00:00+00:00,1.559,91.0,0.24882092,-0.950665,0.0,0.0,985.3077,19
2024-04-22 02:00:00+00:00,2.361,74.0,-1.8003684,-0.44905877,0.0,0.0,985.0415,25
2024-04-22 02:00:00+00:00,1.6305,80.0,-1.448717,-1.0396955,0.0,0.0,984.5868,17
2024-04-22 02:00:00+00:00,1.665,83.0,-0.91228414,-0.9158976,0.0,0.0,987.02637,28
