date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,surface_pressure,station_name
2024-04-22 02:00:00+00:00,1.5395,91.0,0.22952925,-0.97318864,0.0,0.0,984.9402,8
2024-04-22 02:00:00+00:00,1.5655,91.0,0.25525144,-0.9431565,0.0,0.0,985.4304,7
2024-04-22 02:00:00+00:00,1.5675,83.0,-1.0077417,-1.0272455,0.0,0.0,985.18713,2
2024-04-22 02:00:00+00:00,1.548,83.0,-1.0268334,-1.0495048,0.0,0.0,984.81976,5
2024-04-22 02:00:00+00:00,1.5979999,91.0,0.28740403,-0.9056065,0.0,0.0,986.04333,12
2024-04-22 02:00:00+00:00,1.678,83.0,-0.8995566,-0.90104437,0.0,0.0,987.27155,29
2024-04-22 02:00:00+00:00,2.361,74.0,-1.8003684,-0.44905877,0.0,0.0,985.0415,15
2024-04-22 02:00:00+00:00,2.025,74.0,-2.125077,-0.7120409,0.0,0.0,984.5393,26
2024-04-22 02:00:00+00:00,2.374,74.0,-1.7878054,-0.4343326,0.0,0.0,985.2859,23
2024-04-22 02:00:00+00:00,1.7279999,91.0,0.41601464,-0.7553034,0.0,0.0,988.4979,27
2024-04-22 02:00:00+00:00,1.6565,80.0,-1.4233673,-1.0101302,0.0,0.0,985.0762,18
2024-04-22 02:00:00+00:00,1.5655,91.0,0.25525144,-0.9431565,0.0,0.0,985.4304,11
2024-04-22 03:00:00+00:00,2.2784998,74.0,-1.8800951,-0.23660517,0.0,0.0,984.3282,24
2024-04-22 03:00:00+00:00,1.863,82.0,-0.88448143,-0.62925315,0.0,0.0,986.075,10
2024-04-22 03:00:00+00:00,1.8305,82.0,-0.91625655,-0.66638017,0.0,0.0,985.46277,9
2024-04-22 03:00:00+00:00,1.4045,92.0,0.24688998,-0.75648355,0.0,0.0,986.1419,13
2024-04-22 03:00:00+00:00,1.4760001,92.0,0.31771436,-0.6738517,0.0,0.0,987.49255,20
2024-04-22 03:00:00+00:00,1.85,82.0,-0.89719135,-0.6441052,0.0,0.0,985.8301,4
2024-04-22 03:00:00+00:00,1.7,80.0,-1.3809553,-0.86339974,0.0,0.0,984.86346,1
2024-04-22 03:00:00+00:00,1.85,82.0,-0.89719135,-0.6441052,0.0,0.0,985.8301,16
2024-04-22 03:00:00+00:00,1.811,82.0,-0.93532133,-0.68865204,0.0,0.0,985.09546,3
2024-04-22 03:00:00+00:00,1.8045,82.0,-0.9416766,-0.69607544,0.0,0.0,984.9731,21
2024-04-22 03:00:00+00:00,1.85,82.0,-0.89719135,-0.6441052,0.0,0.0,985.8301,6
2024-04-22 03:00:00+00:00,2.3044999,74.0,-1.8549689,-0.20716953,0.0,0.0,984.8166,22
2024-04-22 03:00:00+00:00,1.8045,82.0,-0.9416766,-0.69607544,0.0,0.0,984.9731,14
2024-04-22 03:00:00+00:00,1.3590001,92.0,0.20182,-0.8090403,0.0,0.0,985.2834,19
2024-04-22 03:00:00+00:00,2.3109999,74.0,-1.8486875,-0.19980955,0.0,0.0,984.93866,25
2024-04-22 03:00:00+00:00,1.6805,80.0,-1.3999677,-0.88558173,0.0,0.0,984.49646,17
2024-04-22 03:00:00+00:00,1.915,82.0,-0.83364195,-0.5698297,0.0,0.0,987.0553,28
2024-04-22 03:00:00+00:00,1.3395001,92.0,0.1825042,-0.83155894,0.0,0.0,984.9157,8
2024-04-22 03:00:00+00:00,1.3655001,92.0,0.20825855,-0.80153346,0.0,0.0,985.4059,7
2024-04-22 03:00:00+00:00,1.8175,82.0,-0.9289666,-0.68122864,0.0,0.0,985.2179,2
2024-04-22 03:00:00+00:00,1.798,82.0,-0.9480314,-0.7034981,0.0,0.0,984.8508,5
2024-04-22 03:00:00+00:00,1.398,92.0,0.24045144,-0.7639928,0.0,0.0,986.01935,12
2024-04-22 03:00:00+00:00,1.928,82.0,-0.82093185,-0.5549698,0.0,0.0,987.3005,29
2024-04-22 03:00:00+00:00,2.3109999,74.0,-1.8486875,-0.19980955,0.0,0.0,984.93866,15
2024-04-22 03:00:00+00:00,1.6750001,75.0,-2.2818315,-1.0739071,0.0,0.0,984.399,26
2024-04-22 03:00:00+00:00,2.324,74.0,-1.8361242,-0.18508911,0.0,0.0,985.18317,23
2024-04-22 03:00:00+00:00,1.528,92.0,0.36922276,-0.61372447,0.0,0.0,988.4755,27
2024-04-22 03:00:00+00:00,1.7065,80.0,-1.374618,-0.85600495,0.0,0.0,984.98584,18
2024-04-22 03:00:00+00:00,1.3655001,92.0,0.20825855,-0.80153346,0.0,0.0,985.4059,11
2024-04-22 04:00:00+00:00,1.5785,77.0,-2.018866,-0.890697,0.0,0.0,984.14386,24
2024-04-22 04:00:00+00:00,1.813,82.0,-0.9333661,-0.5565808,0.0,0.0,985.87573,10
2024-04-22 04:00:00+00:00,1.7804999,82.0,-0.9651412,-0.5936935,0.0,0.0,985.26324,9
2024-04-22 04:00:00+00:00,1.1044999,94.0,0.24652188,-1.0566175,0.0,0.0,985.91266,13
2024-04-22 04:00:00+00:00,1.176,94.0,0.3175202,-0.97395873,0.0,0.0,987.26434,20
2024-04-22 04:00:00+00:00,1.8,82.0,-0.94607604,-0.57142687,0.0,0.0,985.63055,4
2024-04-22 04:00:00+00:00,1.55,81.0,-1.3579311,-0.9238901,0.0,0.0,984.6516,1
2024-04-22 04:00:00+00:00,1.8,82.0,-0.94607604,-0.57142687,0.0,0.0,985.63055,16
2024-04-22 04:00:00+00:00,1.7609999,82.0,-0.9842062,-0.61595654,0.0,0.0,984.89606,3
2024-04-22 04:00:00+00:00,1.7544999,82.0,-0.9905613,-0.62337685,0.0,0.0,984.7738,21
2024-04-22 04:00:00+00:00,1.8,82.0,-0.94607604,-0.57142687,0.0,0.0,985.63055,6
2024-04-22 04:00:00+00:00,1.6044999,77.0,-1.993625,-0.8612766,0.0,0.0,984.6334,22
2024-04-22 04:00:00+00:00,1.7544999,82.0,-0.9905613,-0.62337685,0.0,0.0,984.7738,14
2024-04-22 04:00:00+00:00,1.059,94.0,0.2013411,-1.1091919,0.0,0.0,985.0533,19
2024-04-22 04:00:00+00:00,1.611,77.0,-1.9873149,-0.8539207,0.0,0.0,984.7561,25
2024-04-22 04:00:00+00:00,1.5304999,81.0,-1.3769703,-0.94607973,0.0,0.0,984.28436,17
2024-04-22 04:00:00+00:00,1.865,82.0,-0.8825262,-0.4971807,0.0,0.0,986.8558,28
2024-04-22 04:00:00+00:00,1.0395,94.0,0.18197794,-1.1317177,0.0,0.0,984.68524,8
2024-04-22 04:00:00+00:00,1.0655,94.0,0.20779559,-1.1016824,0.0,0.0,985.17596,7
2024-04-22 04:00:00+00:00,1.7674999,82.0,-0.97785133,-0.60853577,0.0,0.0,985.0185,2
2024-04-22 04:00:00+00:00,1.7479999,82.0,-0.9969165,-0.6307969,0.0,0.0,984.6514,5
2024-04-22 04:00:00+00:00,1.0979999,94.0,0.2400675,-1.0641291,0.0,0.0,985.7899,12
2024-04-22 04:00:00+00:00,1.8779999,82.0,-0.86981636,-0.48232698,0.0,0.0,987.10095,29
2024-04-22 04:00:00+00:00,1.611,77.0,-1.9873149,-0.8539207,0.0,0.0,984.7561,15
2024-04-22 04:00:00+00:00,1.6750001,73.0,-2.6470222,-1.1610348,0.0,0.0,984.2059,26
2024-04-22 04:00:00+00:00,1.624,77.0,-1.9746944,-0.83920765,0.0,0.0,985.0008,23
2024-04-22 04:00:00+00:00,1.2279999,94.0,0.3691552,-0.9138112,0.0,0.0,988.2483,27
2024-04-22 04:00:00+00:00,1.5565,81.0,-1.3515848,-0.9164927,0.0,0.0,984.77435,18
2024-04-22 04:00:00+00:00,1.0655,94.0,0.20779559,-1.1016824,0.0,0.0,985.17596,11
2024-04-22 05:00:00+00:00,2.0284998,73.0,-2.3059075,-0.66133714,0.0,0.0,984.4899,24
2024-04-22 05:00:00+00:00,1.913,83.0,-0.6694833,-0.36544204,0.0,0.0,986.27435,10
2024-04-22 05:00:00+00:00,1.8805,83.0,-0.70130175,-0.40264058,0.0,0.0,985.662,9
2024-04-22 05:00:00+00:00,1.2045,95.0,0.49224567,-0.9485724,0.0,0.0,986.3117,13
2024-04-22 05:00:00+00:00,1.276,95.0,0.5633293,-0.8657229,0.0,0.0,987.6632,20
2024-04-22 05:00:00+00:00,1.9,83.0,-0.6822107,-0.3803227,0.0,0.0,986.0294,4
2024-04-22 05:00:00+00:00,1.75,77.0,-1.8523747,-0.7925234,0.0,0.0,985.0629,1
2024-04-22 05:00:00+00:00,1.9,83.0,-0.6822107,-0.3803227,0.0,0.0,986.0294,16
2024-04-22 05:00:00+00:00,1.861,83.0,-0.7203927,-0.42495513,0.0,0.0,985.2946,3
2024-04-22 05:00:00+00:00,1.8544999,83.0,-0.72675663,-0.43239284,0.0,0.0,985.1722,21
2024-04-22 05:00:00+00:00,1.9,83.0,-0.6822107,-0.3803227,0.0,0.0,986.0294,6
2024-04-22 05:00:00+00:00,2.0544999,73.0,-2.2808192,-0.6320007,0.0,0.0,984.97906,22
2024-04-22 05:00:00+00:00,1.8544999,83.0,-0.72675663,-0.43239284,0.0,0.0,985.1722,14
2024-04-22 05:00:00+00:00,1.159,95.0,0.44701082,-1.0012679,0.0,0.0,985.45215,19
2024-04-22 05:00:00+00:00,2.0609999,73.0,-2.274547,-0.62466574,0.0,0.0,985.10114,25
2024-04-22 05:00:00+00:00,1.7305,77.0,-1.871305,-0.81461334,0.0,0.0,984.69586,17
2024-04-22 05:00:00+00:00,1.9649999,83.0,-0.61857414,-0.30590463,0.0,0.0,987.2548,28
2024-04-22 05:00:00+00:00,1.1395,95.0,0.42762432,-1.0238452,0.0,0.0,985.08405,8
2024-04-22 05:00:00+00:00,1.1655,95.0,0.453473,-0.99374104,0.0,0.0,985.5749,7
2024-04-22 05:00:00+00:00,1.8675,83.0,-0.71402884,-0.41751742,0.0,0.0,985.4171,2
2024-04-22 05:00:00+00:00,1.8479999,83.0,-0.73312026,-0.4398296,0.0,0.0,985.0501,5
2024-04-22 05:00:00+00:00,1.198,95.0,0.4857836,-0.95610166,0.0,0.0,986.1889,12
2024-04-22 05:00:00+00:00,1.9779999,83.0,-0.60584694,-0.29101586,0.0,0.0,987.50006,29
2024-04-22 05:00:00+00:00,2.0609999,73.0,-2.274547,-0.62466574,0.0,0.0,985.10114,15
2024-04-22 05:00:00+00:00,1.4250001,76.0,-2.3448117,-1.5603247,0.0,0.0,984.65765,26
2024-04-22 05:00:00+00:00,2.074,73.0,-2.262003,-0.6099949,0.0,0.0,985.3459,23
2024-04-22 05:00:00+00:00,1.328,95.0,0.61502624,-0.8054366,0.0,0.0,988.6472,27
2024-04-22 05:00:00+00:00,1.7565,77.0,-1.8460644,-0.7851596,0.0,0.0,985.1853,18
2024-04-22 05:00:00+00:00,1.1655,95.0,0.453473,-0.99374104,0.0,0.0,985.5749,11
2024-04-22 06:00:00+00:00,2.6785,72.0,-1.8661648,0.17776442,0.0,0.0,984.7644,24
2024-04-22 06:00:00+00:00,2.263,78.0,-1.1782955,-0.15413713,0.0,0.0,986.50946,10
2024-04-22 06:00:00+00:00,2.2305,78.0,-1.2098904,-0.19115162,0.0,0.0,985.8979,9
2024-04-22 06:00:00+00:00,2.2545,85.0,-0.0072758147,0.011097908,0.0,0.0,986.6301,13
2024-04-22 06:00:00+00:00,2.326,85.0,0.06291153,0.09344959,0.0,0.0,987.97705,20
2024-04-22 06:00:00+00:00,2.25,78.0,-1.1909337,-0.16894388,0.0,0.0,986.2647,4
2024-04-22 06:00:00+00:00,2.0,80.0,-1.0884657,-0.44443202,0.0,0.0,985.3835,1
2024-04-22 06:00:00+00:00,2.25,78.0,-1.1909337,-0.16894388,0.0,0.0,986.2647,16
2024-04-22 06:00:00+00:00,2.211,78.0,-1.2288471,-0.21335554,0.0,0.0,985.5311,3
2024-04-22 06:00:00+00:00,2.2045,78.0,-1.235166,-0.22075605,0.0,0.0,985.4086,21
2024-04-22 06:00:00+00:00,2.25,78.0,-1.1909337,-0.16894388,0.0,0.0,986.2647,6
2024-04-22 06:00:00+00:00,2.7045,72.0,-1.8411176,0.20719242,0.0,0.0,985.2524,22
2024-04-22 06:00:00+00:00,2.2045,78.0,-1.235166,-0.22075605,0.0,0.0,985.4086,14
2024-04-22 06:00:00+00:00,2.2089999,85.0,-0.051940713,-0.041282177,0.0,0.0,985.77386,19
2024-04-22 06:00:00+00:00,2.711,72.0,-1.8348558,0.2145505,0.0,0.0,985.37445,25
2024-04-22 06:00:00+00:00,1.9805,80.0,-1.1074774,-0.4666655,0.0,0.0,985.0166,17
2024-04-22 06:00:00+00:00,2.315,78.0,-1.1277446,-0.09489536,0.0,0.0,987.4889,28
2024-04-22 06:00:00+00:00,2.1894999,85.0,-0.07108295,-0.063724995,0.0,0.0,985.40686,8
2024-04-22 06:00:00+00:00,2.2154999,85.0,-0.045560054,-0.033800125,0.0,0.0,985.896,7
2024-04-22 06:00:00+00:00,2.2175,78.0,-1.2225282,-0.20595455,0.0,0.0,985.65326,2
2024-04-22 06:00:00+00:00,2.198,78.0,-1.241485,-0.22815609,0.0,0.0,985.28656,5
2024-04-22 06:00:00+00:00,2.248,85.0,-0.0136566395,0.0036139488,0.0,0.0,986.5079,12
2024-04-22 06:00:00+00:00,2.328,78.0,-1.1151069,-0.08008146,0.0,0.0,987.7339,29
2024-04-22 06:00:00+00:00,2.711,72.0,-1.8348558,0.2145505,0.0,0.0,985.37445,15
2024-04-22 06:00:00+00:00,3.675,73.0,-0.71732277,1.2258873,0.0,0.0,985.03314,26
2024-04-22 06:00:00+00:00,2.724,72.0,-1.8223324,0.22926712,0.0,0.0,985.6184,23
2024-04-22 06:00:00+00:00,2.378,85.0,0.113956496,0.15337276,0.0,0.0,988.9577,27
2024-04-22 06:00:00+00:00,2.0065,80.0,-1.0821286,-0.43702006,0.0,0.0,985.5059,18
2024-04-22 06:00:00+00:00,2.2154999,85.0,-0.045560054,-0.033800125,0.0,0.0,985.896,11
2024-04-22 07:00:00+00:00,4.8785,67.0,-0.73763883,2.210122,0.0,0.0,985.23,24
2024-04-22 07:00:00+00:00,5.013,66.0,-0.815316,2.4468331,0.0,0.0,986.9309,10
2024-04-22 07:00:00+00:00,4.9805,66.0,-0.84630674,2.409801,0.0,0.0,986.325,9
2024-04-22 07:00:00+00:00,4.7045,73.0,0.27577317,2.3036094,0.0,0.0,987.11237,13
2024-04-22 07:00:00+00:00,4.776,73.0,0.34473938,2.3859649,0.0,0.0,988.448,20
2024-04-22 07:00:00+00:00,5.0,66.0,-0.82771266,2.4320188,0.0,0.0,986.6886,4
2024-04-22 07:00:00+00:00,4.9,69.0,-0.31321728,2.3756175,0.0,0.0,985.83405,1
2024-04-22 07:00:00+00:00,5.0,66.0,-0.82771266,2.4320188,0.0,0.0,986.6886,16
2024-04-22 07:00:00+00:00,4.961,66.0,-0.8649017,2.3875856,0.0,0.0,985.9615,3
2024-04-22 07:00:00+00:00,4.9545,66.0,-0.87109935,2.3801818,0.0,0.0,985.84064,21
2024-04-22 07:00:00+00:00,5.0,66.0,-0.82771266,2.4320188,0.0,0.0,986.6886,6
2024-04-22 07:00:00+00:00,4.9045,67.0,-0.71280336,2.239779,0.0,0.0,985.7141,22
2024-04-22 07:00:00+00:00,4.9545,66.0,-0.87109935,2.3801818,0.0,0.0,985.84064,14
2024-04-22 07:00:00+00:00,4.659,73.0,0.23188533,2.251226,0.0,0.0,986.2628,19
2024-04-22 07:00:00+00:00,4.911,67.0,-0.7065949,2.2471943,0.0,0.0,985.83527,25
2024-04-22 07:00:00+00:00,4.8805003,69.0,-0.3319057,2.3532934,0.0,0.0,985.4707,17
2024-04-22 07:00:00+00:00,5.065,66.0,-0.76573163,2.5061035,0.0,0.0,987.90106,28
2024-04-22 07:00:00+00:00,4.6395,73.0,0.21307585,2.2287822,0.0,0.0,985.89905,8
2024-04-22 07:00:00+00:00,4.6655,73.0,0.23815511,2.2587085,0.0,0.0,986.3841,7
2024-04-22 07:00:00+00:00,4.9675,66.0,-0.858703,2.3949904,0.0,0.0,986.0828,2
2024-04-22 07:00:00+00:00,4.948,66.0,-0.8772981,2.3727775,0.0,0.0,985.71936,5
2024-04-22 07:00:00+00:00,4.698,73.0,0.2695031,2.296125,0.0,0.0,986.991,12
2024-04-22 07:00:00+00:00,5.078,66.0,-0.7533352,2.5209246,0.0,0.0,988.14374,29
2024-04-22 07:00:00+00:00,4.911,67.0,-0.7065949,2.2471943,0.0,0.0,985.83527,15
2024-04-22 07:00:00+00:00,5.875,65.0,-0.20377615,3.2678943,0.0,0.0,985.495,26
2024-04-22 07:00:00+00:00,4.924,67.0,-0.6941769,2.2620254,0.0,0.0,986.07745,23
2024-04-22 07:00:00+00:00,4.828,73.0,0.39489597,2.44589,0.0,0.0,989.4204,27
2024-04-22 07:00:00+00:00,4.9065,69.0,-0.3069883,2.3830595,0.0,0.0,985.955,18
2024-04-22 07:00:00+00:00,4.6655,73.0,0.23815511,2.2587085,0.0,0.0,986.3841,11
2024-04-22 08:00:00+00:00,7.2785,58.0,-0.44384176,4.472411,0.0,0.0,985.039,24
2024-04-22 08:00:00+00:00,7.463,56.0,-0.7524106,4.461239,0.0,0.0,986.63434,10
2024-04-22 08:00:00+00:00,7.4305,56.0,-0.7828135,4.4242754,0.0,0.0,986.03394,9
2024-04-22 08:00:00+00:00,7.3045,61.0,0.27558246,4.588871,0.0,0.0,986.83215,13
2024-04-22 08:00:00+00:00,7.376,61.0,0.3431226,4.6709976,0.0,0.0,988.1553,20
2024-04-22 08:00:00+00:00,7.45,56.0,-0.76457185,4.446452,0.0,0.0,986.394,4
2024-04-22 08:00:00+00:00,7.55,59.0,0.046742443,4.5406036,0.0,0.0,985.57086,1
2024-04-22 08:00:00+00:00,7.45,56.0,-0.76457185,4.446452,0.0,0.0,986.394,16
2024-04-22 08:00:00+00:00,7.411,56.0,-0.8010565,4.4021015,0.0,0.0,985.6737,3
2024-04-22 08:00:00+00:00,7.4045,56.0,-0.8071361,4.3947115,0.0,0.0,985.5537,21
2024-04-22 08:00:00+00:00,7.45,56.0,-0.76457185,4.446452,0.0,0.0,986.394,6
2024-04-22 08:00:00+00:00,7.3045,58.0,-0.41942158,4.502075,0.0,0.0,985.5193,22
2024-04-22 08:00:00+00:00,7.4045,56.0,-0.8071361,4.3947115,0.0,0.0,985.5537,14
2024-04-22 08:00:00+00:00,7.259,61.0,0.23260093,4.5366316,0.0,0.0,985.991,19
2024-04-22 08:00:00+00:00,7.311,58.0,-0.4133168,4.509492,0.0,0.0,985.6392,25
2024-04-22 08:00:00+00:00,7.5305004,59.0,0.028392376,4.5182667,0.0,0.0,985.21106,17
2024-04-22 08:00:00+00:00,7.515,56.0,-0.70376545,4.520397,0.0,0.0,987.5955,28
2024-04-22 08:00:00+00:00,7.2395,61.0,0.2141808,4.514249,0.0,0.0,985.63086,8
2024-04-22 08:00:00+00:00,7.2655,61.0,0.23874187,4.544093,0.0,0.0,986.1114,7
2024-04-22 08:00:00+00:00,7.4175,56.0,-0.794975,4.4094925,0.0,0.0,985.79364,2
2024-04-22 08:00:00+00:00,7.398,56.0,-0.8132178,4.3873205,0.0,0.0,985.43384,5
2024-04-22 08:00:00+00:00,7.298,61.0,0.26944214,4.5814066,0.0,0.0,986.71216,12
2024-04-22 08:00:00+00:00,7.528,56.0,-0.6916046,4.5351906,0.0,0.0,987.83606,29
2024-04-22 08:00:00+00:00,7.311,58.0,-0.4133168,4.509492,0.0,0.0,985.6392,15
2024-04-22 08:00:00+00:00,7.625,56.0,-0.60086524,4.6295586,0.0,0.0,985.22253,26
2024-04-22 08:00:00+00:00,7.324,58.0,-0.40110707,4.5243263,0.0,0.0,985.8794,23
2024-04-22 08:00:00+00:00,7.428,61.0,0.39224327,4.730756,0.0,0.0,989.1183,27
2024-04-22 08:00:00+00:00,7.5565,59.0,0.052859202,4.54805,0.0,0.0,985.69086,18
2024-04-22 08:00:00+00:00,7.2655,61.0,0.23874187,4.544093,0.0,0.0,986.1114,11
2024-04-22 09:00:00+00:00,8.528501,47.0,-2.1527743,5.1445084,0.0,0.0,985.28595,24
2024-04-22 09:00:00+00:00,8.662999,47.0,-2.0294564,5.039776,0.0,0.0,986.9651,10
2024-04-22 09:00:00+00:00,8.6305,47.0,-2.0592537,5.003252,0.0,0.0,986.367,9
2024-04-22 09:00:00+00:00,8.2045,55.0,-0.30690834,4.5551653,0.0,0.0,987.22565,13
2024-04-22 09:00:00+00:00,8.276,55.0,-0.2401711,4.636778,0.0,0.0,988.54486,20
2024-04-22 09:00:00+00:00,8.65,47.0,-2.0413759,5.0251656,0.0,0.0,986.7259,4
2024-04-22 09:00:00+00:00,8.55,49.0,-1.5671319,5.1793346,0.0,0.0,985.7856,1
2024-04-22 09:00:00+00:00,8.65,47.0,-2.0413759,5.0251656,0.0,0.0,986.7259,16
2024-04-22 09:00:00+00:00,8.611,47.0,-2.077133,4.9813414,0.0,0.0,986.0082,3
2024-04-22 09:00:00+00:00,8.6045,47.0,-2.083093,4.974038,0.0,0.0,985.88885,21
2024-04-22 09:00:00+00:00,8.65,47.0,-2.0413759,5.0251656,0.0,0.0,986.7259,6
2024-04-22 09:00:00+00:00,8.554501,47.0,-2.128935,5.173708,0.0,0.0,985.7642,22
2024-04-22 09:00:00+00:00,8.6045,47.0,-2.083093,4.974038,0.0,0.0,985.88885,14
2024-04-22 09:00:00+00:00,8.159,55.0,-0.34937704,4.503252,0.0,0.0,986.3866,19
2024-04-22 09:00:00+00:00,8.561001,47.0,-2.1229758,5.1810093,0.0,0.0,985.88354,25
2024-04-22 09:00:00+00:00,8.5305,49.0,-1.5850949,5.1573334,0.0,0.0,985.427,17
2024-04-22 09:00:00+00:00,8.714999,47.0,-1.9817815,5.0982313,0.0,0.0,987.92285,28
2024-04-22 09:00:00+00:00,8.1395,55.0,-0.36757967,4.4810076,0.0,0.0,986.02747,8
2024-04-22 09:00:00+00:00,8.1655,55.0,-0.3433113,4.510666,0.0,0.0,986.50635,7
2024-04-22 09:00:00+00:00,8.617499,47.0,-2.0711737,4.9886436,0.0,0.0,986.12787,2
2024-04-22 09:00:00+00:00,8.598,47.0,-2.0890517,4.966735,0.0,0.0,985.7692,5
2024-04-22 09:00:00+00:00,8.198,55.0,-0.31297585,4.5477476,0.0,0.0,987.1055,12
2024-04-22 09:00:00+00:00,8.728,47.0,-1.9698627,5.112849,0.0,0.0,988.1623,29
2024-04-22 09:00:00+00:00,8.561001,47.0,-2.1229758,5.1810093,0.0,0.0,985.88354,15
2024-04-22 09:00:00+00:00,8.375,49.0,-1.7283449,5.319991,0.0,0.0,985.5053,26
2024-04-22 09:00:00+00:00,8.574,47.0,-2.1110563,5.195611,0.0,0.0,986.12286,23
2024-04-22 09:00:00+00:00,8.328,55.0,-0.19163604,4.6961603,0.0,0.0,989.505,27
2024-04-22 09:00:00+00:00,8.5565,49.0,-1.561144,5.1866693,0.0,0.0,985.9052,18
2024-04-22 09:00:00+00:00,8.1655,55.0,-0.3433113,4.510666,0.0,0.0,986.50635,11
